TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20220101,106,1.6,1374,25,2.8,152,23,4.7,140,-0.1,5.1,1527,-6.1,711,-12.2,-1.5,-8.9,40.6,23.0,22,2.6,-9.0,-9.0,-9.00,1023.0,1028.2,1030.6,959,1025.6,2358,0.3,8.7,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,108,1.5,1335,2,2.8,819,7,4.5,923,-4.3,2.3,1544,-10.2,710,-14.4,-3.7,-15.4,46.3,31.0,1329,2.1,1.8,1.3,-9.00,1019.8,1030.9,1034.0,247,1027.3,2351,1.4,9.0,9.6,-9.0,10.39,1.82,1200,-9.0,0.3,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.7,6.6,10.1,15.1,17.2
20220101,112,1.9,1615,18,5.3,2359,18,7.5,2359,-3.4,1.1,1543,-8.3,148,-14.1,-3.4,-14.2,43.4,31.0,1132,2.1,2.0,1.4,-9.00,1021.7,1030.6,1033.6,59,1027.0,2350,1.8,8.8,9.6,-9.0,9.88,1.71,1200,-9.0,0.3,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.3,5.7,8.8,14.3,16.2
20220101,114,0.5,466,5,1.6,1424,5,2.5,1419,-6.3,0.4,1550,-12.6,711,-16.2,-5.9,-19.3,48.1,23.0,1351,1.7,1.3,0.9,-9.00,1012.3,1031.9,1034.6,754,1028.9,2355,1.5,8.7,9.7,-9.0,10.37,1.80,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,115,1.9,1654,2,5.4,158,5,12.2,157,1.3,4.1,1300,-0.6,121,-3.0,-0.4,-3.3,72.9,58.0,348,4.9,1.5,1.1,-9.00,999.5,1027.2,1029.1,1014,1024.5,2354,6.6,1.8,9.6,-9.0,5.97,1.42,1200,0.1,0.0,10.08,-9.0,-9,-9.0,-9,-9.0,-9,0.0,-9,51.9,1,6.1,10.6,12.1,15.9,15.7
20220101,119,0.9,807,16,1.9,1029,20,3.2,1238,-4.4,1.8,1621,-11.7,531,-14.1,-3.3,-17.0,48.0,31.0,1202,2.1,1.5,1.1,-9.00,1026.3,1031.5,1034.4,253,1028.4,2357,1.9,9.0,9.7,-9.0,10.08,1.79,1200,-9.0,0.5,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,121,0.5,406,9,1.8,1408,27,2.8,1215,-7.0,1.9,1404,-14.3,730,-16.6,-4.6,-18.1,50.8,20.0,1511,1.7,-9.0,-9.0,-9.00,1000.7,1031.9,1035.1,747,1028.8,1554,0.6,8.6,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,127,0.5,394,27,1.7,1303,29,3.5,1309,-8.0,-0.2,1530,-13.9,620,-15.0,-2.8,-15.7,59.4,27.0,1304,2.0,1.2,0.9,-9.00,1016.4,1031.5,1034.3,231,1028.8,2256,1.1,7.9,9.7,-9.0,9.97,1.86,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,129,1.0,836,5,3.1,1516,5,5.1,1509,-4.9,2.4,1433,-11.4,406,-11.0,-1.5,-11.4,64.8,31.0,1110,2.7,1.5,1.1,-9.00,1027.7,1031.0,1034.1,101,1028.3,2356,3.4,8.7,9.7,-9.0,10.47,1.75,1300,-9.0,0.1,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,130,2.9,2512,25,4.7,22,25,9.4,131,-0.5,5.7,1425,-6.6,752,-16.3,-2.4,-8.0,29.8,20.0,1007,1.9,-9.0,-9.0,-9.00,1021.8,1028.0,1030.6,951,1025.6,2349,0.0,9.2,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,131,0.7,596,7,2.1,1351,5,4.4,1346,-4.5,0.6,1525,-9.9,703,-14.5,-1.6,-12.7,46.6,27.0,1333,2.0,1.3,0.9,-9.00,1023.7,1031.3,1034.1,213,1028.7,2302,2.0,8.6,9.7,-9.0,9.52,1.80,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,133,1.2,1018,9,2.8,1415,2,4.7,1350,-4.4,2.3,1516,-10.0,637,-12.8,-3.4,-11.5,54.5,29.0,1303,2.3,1.6,1.1,-9.00,1022.5,1031.6,1034.6,207,1029.1,2346,2.9,8.6,9.7,-9.0,10.74,1.78,1200,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,3.0,6.6,9.4,15.3,18.1
20220101,135,3.7,3191,27,7.2,317,27,11.1,316,-4.2,1.3,1505,-8.5,546,-16.8,-3.8,-8.5,38.4,22.0,1209,1.7,2.1,1.5,-9.00,999.5,1030.9,1033.7,207,1028.6,1521,4.5,8.7,9.8,-9.0,10.90,2.02,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,136,0.7,625,29,2.1,1137,23,3.5,1338,-6.1,1.1,1451,-14.2,722,-17.9,-5.9,-16.8,41.5,18.0,1454,1.5,1.5,1.1,-9.00,1013.4,1031.7,1034.6,948,1029.5,1614,1.1,9.1,9.7,-9.0,10.49,1.97,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,137,1.6,1393,25,3.4,915,25,6.9,338,-3.3,2.4,1527,-8.2,759,-14.9,-3.1,-12.6,41.6,24.0,1232,1.9,1.6,1.1,-9.00,1018.4,1030.8,1033.7,213,1028.7,2027,1.9,8.0,9.7,-9.0,9.56,1.84,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,138,3.1,2636,23,4.7,307,23,7.8,18,-0.6,5.6,1512,-6.1,704,-18.8,-0.3,-8.1,24.8,13.0,1431,1.4,3.6,2.5,-9.00,1028.8,1029.3,1031.9,955,1027.0,2359,2.3,8.9,9.8,-9.0,11.65,1.99,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,8.1,11.6,13.8,17.0,17.7
20220101,140,1.1,911,9,2.8,1414,9,5.0,1354,-2.9,2.1,1449,-8.3,548,-11.7,0.2,-9.6,52.3,31.0,1206,2.5,-9.0,-9.0,-9.00,1028.1,1031.8,1034.8,1022,1029.1,2140,3.8,7.8,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,143,1.6,1406,29,4.3,32,29,6.2,8,-2.3,5.6,1542,-8.8,711,-16.3,-0.7,-12.1,36.0,13.0,1530,1.7,2.2,1.5,-9.00,1023.2,1030.2,1033.0,1014,1028.0,1622,1.9,8.6,9.8,-9.0,11.49,1.89,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,146,0.8,657,34,1.8,1317,34,3.2,1325,-2.7,2.7,1456,-8.9,743,-11.5,-2.4,-11.7,52.5,30.0,1459,2.6,1.4,1.0,-9.00,1023.1,1030.9,1034.2,1011,1028.2,2124,4.4,6.9,9.8,-9.0,8.85,1.79,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,152,2.1,1806,34,4.5,424,32,5.7,432,-0.6,5.9,1551,-6.3,559,-21.9,-1.3,-10.0,19.6,10.0,1524,1.0,-9.0,-9.0,-9.00,1018.5,1028.9,1031.4,1009,1026.7,2354,2.9,8.6,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,155,1.9,1620,2,4.9,931,5,8.5,359,-0.5,5.4,1417,-5.7,743,-17.8,0.0,-7.2,28.0,9.0,1420,1.6,2.4,1.7,-9.00,1024.5,1029.0,1031.6,1005,1027.3,1613,3.6,8.8,9.8,-9.0,10.99,1.91,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,156,1.4,1187,7,3.5,337,7,6.6,351,-0.1,5.4,1405,-5.2,659,-13.2,0.4,-8.9,39.4,15.0,1329,2.3,2.1,1.5,-9.00,1021.1,1030.1,1033.9,1010,1027.7,1628,5.4,8.0,9.8,-9.0,11.91,2.18,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,159,2.2,1938,32,7.1,635,32,11.7,17,1.9,7.4,1332,-3.9,645,-16.6,1.0,-9.5,24.4,17.0,1041,1.7,3.7,2.6,-9.00,1019.6,1028.4,1030.8,1014,1026.7,2322,3.4,9.2,9.9,-9.0,12.72,2.14,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.0,11.6,14.7,19.4,19.8
20220101,162,1.7,1508,36,3.7,22,36,5.8,19,1.1,7.3,1525,-3.4,641,-13.9,2.4,-9.6,34.1,15.0,1418,2.2,-9.0,-9.0,-9.00,1025.2,1029.2,1031.9,1036,1027.6,2329,3.9,9.1,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,165,2.6,2276,2,6.2,758,2,7.7,756,-0.7,3.3,1606,-4.0,716,-9.9,1.2,-5.4,50.8,29.0,1342,2.9,2.1,1.5,-9.00,1024.7,1030.4,1033.8,933,1028.0,1609,5.8,9.3,9.9,-9.0,11.23,1.89,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.4,8.6,10.2,15.0,17.1
20220101,168,2.1,1848,32,7.4,158,32,11.8,235,1.0,6.1,1518,-3.4,743,-11.1,3.7,-6.1,41.3,17.0,1511,2.7,2.7,1.9,-9.00,1020.9,1029.3,1032.0,959,1027.8,1546,3.1,8.7,9.9,-9.0,12.34,2.25,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.4,8.9,12.2,18.1,19.6
20220101,169,4.4,3835,36,7.6,607,2,10.6,603,2.1,3.5,1323,0.7,738,-4.0,4.3,-2.4,64.3,52.0,1326,4.6,2.1,1.4,-9.00,1020.5,1030.0,1032.8,1,1028.2,1547,4.6,7.7,9.9,-9.0,11.51,2.04,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,170,1.0,821,34,2.3,42,32,4.7,937,1.6,7.5,1456,-3.0,512,-10.0,1.4,-8.8,44.3,18.0,1301,2.9,-9.0,-9.0,-9.00,1025.2,1029.8,1033.3,26,1027.4,1631,5.1,8.5,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,172,3.1,2697,5,6.2,1159,7,9.1,1156,-2.5,1.8,1455,-6.8,737,-10.2,-1.6,-8.7,56.4,37.0,1204,2.8,1.8,1.2,-9.00,1024.0,1030.8,1034.3,949,1028.3,2109,5.4,8.1,9.8,-9.0,11.14,1.96,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,174,2.8,2389,25,6.3,1128,27,11.5,1114,-1.6,7.2,1521,-5.5,601,-13.8,-1.3,-7.5,42.3,15.0,1405,2.2,-9.0,-9.0,-9.00,1007.6,1028.6,1031.5,109,1025.8,1541,4.5,8.8,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,177,0.5,416,5,2.1,1525,2,3.4,1412,-5.5,0.4,1524,-11.9,730,-10.6,-2.9,-14.3,69.8,33.0,1212,2.8,1.2,0.9,-9.00,1027.8,1031.5,1034.3,131,1028.6,2400,1.9,8.7,9.7,-9.0,10.07,1.70,1100,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,0.1,1,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,184,2.3,2008,2,4.4,10,2,7.9,6,4.9,8.9,1345,0.9,736,-3.4,4.3,-5.0,56.4,39.0,1117,4.8,2.5,1.8,-9.00,1027.5,1030.1,1032.9,10,1027.8,1610,4.6,7.4,10.0,-9.0,10.76,2.00,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,9.5,11.0,11.2,17.5,19.4
20220101,185,5.8,5051,36,8.4,1249,2,10.5,16,4.8,7.2,2137,1.2,455,-2.0,4.9,-0.3,61.8,47.0,1530,5.3,3.1,2.2,-9.00,1020.2,1029.2,1031.6,3,1027.1,1545,4.8,8.5,10.0,-9.0,11.12,2.04,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,188,3.0,2582,27,8.4,927,29,12.4,921,3.9,8.5,1415,0.0,635,-4.5,2.3,-2.5,54.6,36.0,1315,4.4,-9.0,-9.0,-9.00,1026.5,1029.1,1031.8,31,1027.3,1540,4.9,7.2,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,189,1.4,1167,18,3.7,1335,18,7.3,1334,7.0,11.6,1312,3.5,539,2.2,7.4,0.4,72.3,60.0,1817,7.2,-9.0,-9.0,-9.00,1022.2,1028.6,1030.5,8,1027.0,1529,5.0,5.8,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,192,0.5,467,18,1.9,1140,23,3.1,1138,-2.0,6.8,1541,-8.4,727,-14.2,-0.3,-11.0,42.0,16.0,1620,2.1,2.0,1.4,-9.00,1026.2,1029.9,1032.8,1012,1027.8,1622,3.4,8.5,9.8,-9.0,12.13,2.04,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,201,1.0,825,36,2.5,1912,20,4.1,2334,-5.1,0.9,1433,-12.4,541,-12.8,-3.0,-15.6,56.0,34.0,1254,2.3,-9.0,-9.0,-9.00,1025.4,1031.7,1034.7,332,1027.7,2356,3.5,8.1,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,202,0.7,621,32,2.0,2,29,4.0,6,-6.5,0.1,1559,-13.0,712,-14.5,-4.6,-15.7,55.9,30.0,1311,2.0,-9.0,-9.0,-9.00,1026.4,1032.6,1035.5,941,1029.6,2357,1.3,8.0,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,203,0.7,566,34,2.0,15,34,4.9,13,-7.0,0.2,1530,-14.2,618,-15.2,-4.0,-16.8,54.4,31.0,1403,1.9,-9.0,-9.0,-9.00,1021.9,1032.4,1035.2,940,1029.5,2400,0.9,8.5,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,211,0.7,613,20,3.0,1324,20,5.4,1307,-8.2,0.2,1529,-14.5,709,-15.1,-5.2,-16.4,61.6,27.0,1252,1.9,-9.0,-9.0,-9.00,1005.8,1032.2,1035.5,837,1029.3,1539,0.9,7.2,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,212,0.4,378,18,1.3,1702,14,2.2,1240,-8.4,-0.2,1439,-15.4,757,-16.0,-8.7,-16.4,57.9,26.0,1424,1.8,-9.0,-9.0,-9.00,1014.2,1032.7,1036.0,900,1029.6,1624,0.0,5.8,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,216,0.6,509,34,3.4,1416,34,6.8,1412,-8.1,2.3,1358,-16.4,716,-19.8,-10.5,-21.9,42.9,8.0,1343,1.3,-9.0,-9.0,-9.00,940.4,1030.2,1034.7,830,1025.6,1357,1.1,6.9,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,217,0.8,674,2,3.1,1142,5,4.7,1200,-8.4,-0.3,1457,-15.2,719,-17.8,-4.6,-18.1,50.1,20.0,1354,1.5,-9.0,-9.0,-9.00,992.4,1032.4,1036.1,843,1029.0,1440,0.0,6.1,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,221,0.5,438,16,1.7,1445,27,3.0,1314,-9.2,-0.7,1519,-15.9,706,-16.0,-8.0,-19.2,61.1,27.0,1304,1.8,-9.0,-9.0,-9.00,997.2,1031.8,1034.7,246,1028.7,1635,0.0,9.0,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,226,0.4,326,29,1.6,1604,27,3.1,1558,-6.8,1.7,1544,-13.9,513,-13.1,-1.2,-13.9,64.6,34.0,1201,2.3,-9.0,-9.0,-9.00,1009.0,1031.3,1034.6,221,1028.6,1525,1.4,8.0,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,232,0.6,524,11,2.2,1456,16,3.4,1244,-6.5,1.0,1555,-13.2,611,-13.8,-3.2,-13.9,59.3,31.0,1533,2.1,-9.0,-9.0,-9.00,1020.4,1031.5,1034.3,206,1029.0,2232,1.6,9.0,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,235,0.9,737,5,2.2,1416,5,3.4,1415,-3.2,2.2,1423,-8.3,550,-11.2,-2.6,-10.1,55.0,30.0,1022,2.6,-9.0,-9.0,-9.00,1028.9,1030.2,1033.1,145,1027.6,2355,3.6,8.5,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220101,236,0.6,547,7,2.3,1440,7,4.5,1436,-4.9,2.1,1548,-10.6,746,-10.5,-2.6,-15.1,68.0,35.0,1517,2.8,-9.0,-9.0,-9.00,1029.3,1031.1,1034.0,149,1028.5,2119,2.6,8.7,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
