TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20231001,127,1.0,901,36,3.3,1156,27,7.5,1500,16.8,22.7,1451,11.8,2326,10.3,19.6,10.1,69.8,29.0,1636,12.7,4.7,3.3,-9.00,1000.6,1014.1,1017.2,2359,1010.6,1,0.4,10.5,11.8,-9.0,19.45,2.79,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,129,1.7,1474,34,4.9,1219,27,8.8,1150,17.3,23.0,1359,12.0,620,10.8,20.5,10.2,70.5,35.0,1335,13.0,5.5,3.9,-9.00,1012.5,1015.5,1017.8,2314,1012.4,43,0.0,10.9,11.8,-9.0,20.26,2.90,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,130,2.4,2089,27,5.8,1157,32,11.1,1337,18.4,23.2,1032,13.4,2353,11.2,18.6,11.1,64.9,37.0,1036,13.3,-9.0,-9.0,-9.00,1007.5,1013.2,1016.6,2355,1009.1,120,1.4,11.0,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,131,1.3,1096,5,3.9,1513,2,7.8,1410,19.4,24.3,1458,15.5,627,9.4,22.5,12.0,55.9,25.0,1503,12.0,5.9,4.2,-9.00,1007.6,1014.5,1017.3,2336,1011.5,1,0.3,10.1,11.8,-9.0,20.96,3.01,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,133,1.8,1592,29,5.3,1124,34,9.9,1403,17.8,23.3,1337,13.4,2349,9.0,21.0,10.5,60.9,28.0,1458,11.7,6.1,4.3,-9.00,1007.0,1015.0,1017.7,2219,1012.0,3,0.9,10.9,11.8,-9.0,20.81,2.97,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.3,25.0,25.1,24.0,20.3
20231001,135,2.8,2407,25,7.0,1049,25,11.9,1043,16.5,22.0,1441,9.6,2334,9.3,20.0,9.6,65.6,34.0,1555,11.9,3.9,2.7,-9.00,986.0,1014.6,1018.4,2242,1011.2,1,0.8,10.7,11.8,-9.0,20.64,2.87,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,136,1.5,1289,32,4.0,1301,29,7.3,1118,17.4,23.3,1459,11.8,2314,11.2,21.5,10.0,70.6,38.0,1252,13.4,5.2,3.6,-9.00,998.2,1014.7,1018.3,2314,1011.7,244,1.1,10.7,11.8,-9.0,20.93,3.01,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,137,1.6,1375,34,3.6,1156,34,8.5,1200,18.1,24.0,1350,12.6,2400,10.3,21.6,10.3,63.8,33.0,1536,12.7,5.6,3.9,-9.00,1002.4,1013.6,1016.9,2254,1010.5,27,0.9,10.8,11.8,-9.0,20.86,2.98,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,138,2.3,1957,29,6.1,934,29,8.9,932,20.1,24.7,1345,16.7,2355,11.0,21.7,12.6,57.5,33.0,1225,13.2,5.9,4.1,-9.00,1012.7,1013.2,1016.3,2301,1010.1,312,2.6,9.5,11.8,-9.0,18.83,2.84,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.7,23.5,23.2,21.1,18.1
20231001,140,2.0,1745,32,7.6,1439,34,11.6,1231,18.3,23.6,1517,14.0,2351,10.1,20.7,11.1,64.4,27.0,1529,12.6,-9.0,-9.0,-9.00,1012.8,1016.0,1018.4,2231,1013.1,1,1.0,10.9,11.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,143,2.2,1939,29,5.5,1105,34,9.2,1235,19.2,24.4,1453,13.9,2342,10.0,20.8,10.7,59.1,31.0,1616,12.5,6.2,4.3,-9.00,1007.6,1014.0,1017.3,2340,1011.1,231,2.1,10.6,11.8,-9.0,20.41,2.93,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,146,2.1,1813,25,5.9,1328,25,10.1,1233,18.9,23.6,1435,14.2,2337,10.4,21.3,9.6,62.3,27.0,1459,13.0,6.2,4.4,-9.00,1008.1,1015.2,1018.0,2247,1012.0,1,1.4,10.8,11.8,-9.0,19.90,2.87,1200,0.0,-9.0,0.50,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,152,2.3,1973,32,4.7,1057,2,8.6,1248,19.1,23.6,1439,14.9,2317,10.4,20.8,11.7,59.6,32.0,1327,12.7,6.3,4.4,-9.00,1003.5,1013.0,1016.5,2355,1010.1,1,2.1,9.4,11.9,-9.0,20.04,2.95,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,155,1.4,1230,5,4.3,1154,34,8.3,1039,20.0,25.3,1512,16.2,2352,9.7,21.7,11.4,54.5,29.0,1529,12.3,5.9,4.1,-9.00,1009.4,1013.5,1016.3,2328,1010.7,404,1.5,9.4,11.9,-9.0,19.27,2.85,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,156,1.4,1228,5,4.5,1544,7,9.2,1401,19.6,24.0,1428,15.7,2340,12.0,24.4,10.5,66.0,34.0,1537,14.4,5.8,4.1,-9.00,1007.0,1015.2,1017.9,2230,1012.5,136,2.0,10.4,11.8,-9.0,21.44,3.07,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,159,2.0,1691,32,3.4,212,25,8.5,1055,21.0,26.0,1425,18.2,327,10.0,25.7,10.4,51.0,28.0,1422,12.4,7.2,5.0,-9.00,1004.8,1012.8,1015.8,2319,1010.3,20,2.4,9.2,11.9,-9.0,20.97,3.08,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.6,25.8,25.7,22.2,20.7
20231001,162,2.1,1811,5,6.7,1008,2,10.0,1004,20.0,25.9,1438,16.5,522,10.9,21.4,11.5,58.5,35.0,1544,13.2,6.2,4.4,-9.00,1009.9,1013.6,1016.5,2303,1011.3,226,2.1,9.4,11.9,-9.0,19.91,2.99,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,165,5.1,4380,34,10.5,1251,32,14.3,1418,19.9,22.6,1528,16.8,2239,12.9,21.8,12.0,65.6,42.0,1231,15.0,7.0,4.9,-9.00,1010.0,1015.3,1017.8,2400,1012.5,224,1.8,10.5,11.9,-9.0,21.08,3.05,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.8,24.2,23.3,22.0,19.3
20231001,168,3.6,3093,2,7.3,1145,32,12.4,1339,20.9,25.2,1507,17.6,2400,9.7,22.9,12.5,51.3,30.0,1445,12.2,7.5,5.2,-9.00,1006.2,1013.8,1016.6,2352,1011.2,349,2.5,9.9,11.9,-9.0,20.86,3.03,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.5,24.8,24.7,22.8,19.2
20231001,169,7.0,6023,2,10.5,1003,2,14.2,1430,19.7,22.0,1234,18.0,2032,13.2,20.8,15.7,66.9,46.0,1306,15.2,6.9,4.8,-9.00,1006.8,1015.5,1017.7,2125,1012.6,31,2.4,9.7,11.9,-9.0,18.82,3.08,1200,0.0,-9.0,0.25,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,170,1.7,1441,29,3.5,408,34,8.0,1113,20.8,25.2,1424,17.5,2329,12.5,23.9,13.1,61.1,32.0,1417,14.7,-9.0,-9.0,-9.00,1010.7,1014.8,1017.6,2400,1011.9,342,2.6,9.7,11.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,172,2.6,2216,36,8.0,1336,34,11.7,1112,17.9,23.5,1440,12.9,2318,11.6,20.7,11.7,71.5,30.0,1509,13.8,6.3,4.4,-9.00,1009.1,1015.3,1018.0,2156,1012.4,32,2.0,10.9,11.9,-9.0,21.14,3.07,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,174,1.9,1672,29,4.9,1504,32,9.4,1313,16.5,23.3,1339,9.3,2356,10.9,21.4,8.7,73.6,31.0,1418,13.2,-9.0,-9.0,-9.00,994.9,1014.2,1017.8,2319,1011.7,312,2.3,9.6,11.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,177,2.0,1728,34,4.5,1221,32,8.2,1053,18.1,23.4,1457,13.0,633,10.3,21.1,11.2,66.8,29.0,1413,12.8,5.9,4.1,-9.00,1012.3,1015.6,1017.7,2252,1012.4,2,0.0,11.0,11.8,-9.0,20.28,2.91,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,181,2.2,1882,34,7.4,1353,32,11.3,1343,16.8,23.1,1527,11.5,2341,10.2,20.4,7.0,70.4,29.0,1447,12.6,6.0,4.2,-9.00,1011.1,1014.9,1017.6,2335,1011.8,1,0.3,10.9,11.8,-9.0,22.01,3.21,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,184,3.7,3186,5,7.6,2153,5,11.0,2201,22.6,26.0,1459,19.9,308,12.8,25.6,16.8,55.8,34.0,1549,14.9,7.9,5.6,-9.00,1012.3,1014.7,1016.5,2348,1012.3,333,4.1,8.6,11.9,-9.0,19.99,2.87,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,26.6,26.4,25.5,23.6,21.1
20231001,185,7.0,6032,7,9.6,1330,2,14.5,2209,21.2,22.3,1450,19.9,2357,13.2,22.6,17.5,61.4,38.0,1717,15.4,8.4,5.9,-9.00,1005.9,1014.2,1016.0,2326,1011.8,319,3.0,8.8,11.9,-9.0,19.81,3.03,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,188,2.1,1811,2,5.7,1331,7,10.9,1311,20.6,24.0,1443,18.1,2325,13.8,22.2,16.0,66.4,44.0,1647,15.9,-9.0,-9.0,-9.00,1012.0,1014.4,1016.4,2351,1011.9,349,3.8,8.0,11.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,189,1.6,1393,18,4.1,1502,16,7.0,1503,21.9,26.1,1306,18.9,542,14.3,24.1,16.2,63.8,43.0,1847,16.5,-9.0,-9.0,-9.00,1007.9,1013.9,1016.0,2358,1011.7,332,2.8,9.4,11.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,192,1.1,978,32,3.5,1340,34,7.3,1157,18.2,25.6,1445,11.5,2400,10.8,20.4,9.1,66.9,32.0,1449,13.1,5.8,4.0,-9.00,1010.7,1014.1,1017.4,2400,1011.5,340,2.1,9.4,11.9,-9.0,20.58,3.00,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,201,2.0,1711,32,4.3,622,29,10.0,651,17.2,23.4,1515,12.4,2056,9.2,18.5,9.8,61.5,34.0,1405,11.7,-9.0,-9.0,-9.00,1010.2,1015.8,1018.2,2301,1012.4,2,0.6,10.4,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,202,1.3,1099,32,3.3,1413,29,8.0,1405,17.3,24.0,1349,12.6,635,10.1,19.5,10.7,67.8,27.0,1342,12.5,-9.0,-9.0,-9.00,1009.3,1014.8,1017.8,2328,1011.1,1,0.5,10.0,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,203,0.9,761,32,2.9,1507,32,7.3,1419,17.3,24.0,1539,11.6,643,10.9,20.2,14.5,71.0,31.0,1420,13.1,-9.0,-9.0,-9.00,1006.1,1015.5,1018.3,2349,1011.9,1,0.0,8.8,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,211,0.9,818,18,3.4,1317,20,6.9,1313,15.0,22.6,1426,9.6,2350,10.4,19.7,8.1,78.0,33.0,1428,12.7,-9.0,-9.0,-9.00,991.0,1014.8,1019.1,2354,1011.2,1,2.1,8.0,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,212,1.0,886,29,3.4,1542,29,6.1,1225,15.9,23.2,1533,10.8,2358,10.3,20.8,9.5,73.8,31.0,1525,12.6,-9.0,-9.0,-9.00,998.6,1015.2,1018.7,2334,1011.5,1,1.9,8.2,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,216,1.0,878,2,3.5,1027,2,6.2,1003,13.2,19.5,1528,7.0,2400,6.6,17.0,4.5,67.5,37.0,1250,9.8,-9.0,-9.0,-9.00,932.3,1013.9,1019.4,2356,1009.8,116,2.6,9.1,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,217,1.1,947,32,4.0,1602,32,7.1,1553,15.1,23.9,1448,8.3,2358,9.1,17.9,6.3,72.1,32.0,1501,11.6,-9.0,-9.0,-9.00,978.1,1014.5,1019.6,2356,1010.7,1,0.6,9.2,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,221,1.2,1069,25,4.2,1215,27,7.6,1610,14.7,21.9,1349,9.3,2333,9.6,17.2,7.1,77.3,34.0,1708,12.1,-9.0,-9.0,-9.00,983.7,1014.7,1018.7,2331,1011.1,14,0.0,10.8,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,226,1.2,1041,34,4.2,1352,34,8.4,1409,16.2,22.4,1500,10.4,2346,10.9,18.8,7.9,75.5,34.0,1441,13.2,-9.0,-9.0,-9.00,994.7,1014.8,1018.2,2339,1011.7,104,0.6,10.6,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,232,1.2,1005,36,4.9,1344,5,8.8,1342,16.6,23.0,1445,11.5,2354,10.2,20.8,8.7,71.3,28.0,1417,12.6,-9.0,-9.0,-9.00,1005.2,1015.2,1018.0,2342,1012.0,1,0.1,10.9,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,235,1.5,1336,36,5.6,1253,2,9.0,1109,18.0,23.4,1309,13.7,554,10.4,20.4,10.0,66.4,27.0,1437,12.9,-9.0,-9.0,-9.00,1013.6,1014.8,1017.1,2253,1011.8,3,0.1,10.4,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231001,236,1.1,961,32,4.4,1307,32,10.1,1321,17.2,24.0,1445,11.6,2330,10.6,21.0,9.7,72.1,29.0,1452,13.0,-9.0,-9.0,-9.00,1013.6,1015.2,1017.8,2300,1012.1,19,0.5,10.8,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
