TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20211104,106,1.5,1286,25,3.2,431,29,6.1,306,14.0,18.2,1144,9.7,129,5.6,12.6,3.2,58.4,39.0,1148,9.1,-9.0,-9.0,-9.00,1013.9,1018.7,1021.2,2244,1017.0,320,1.6,6.7,10.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,108,1.3,1160,20,2.7,41,20,4.9,36,12.1,16.3,1611,8.4,718,8.6,11.5,2.1,80.4,63.0,1611,11.2,1.5,1.1,-9.00,1009.6,1019.9,1022.0,2250,1018.6,318,2.4,3.9,10.5,-9.0,6.90,1.44,1000,0.0,0.0,0.25,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,15.5,17.3,19.2,19.4,18.1
20211104,112,1.8,1579,2,6.1,1319,36,9.4,1314,12.6,16.4,1230,10.0,625,9.6,11.6,4.9,82.8,60.0,1156,12.0,1.5,1.1,-9.00,1011.5,1019.8,1021.9,2348,1018.6,307,3.1,3.6,10.5,-9.0,6.21,1.31,1100,2.4,2.4,1.67,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,14.8,16.1,17.5,18.9,17.1
20211104,114,0.5,474,25,1.7,1632,29,2.9,1259,10.6,16.7,1453,5.6,728,5.4,11.5,-1.2,71.9,48.0,1544,9.0,2.1,1.4,-9.00,1002.4,1020.6,1023.0,2351,1018.7,1437,3.1,6.3,10.5,-9.0,10.68,1.91,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,115,2.7,2312,25,5.2,130,5,9.2,1011,14.0,17.3,1320,10.9,331,8.1,12.0,7.7,68.4,51.0,1318,10.8,3.2,2.3,-9.00,991.8,1017.9,1020.5,2320,1016.3,613,3.8,5.9,10.5,-9.0,11.62,2.07,1000,2.5,0.7,3.25,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,15.8,17.9,18.5,18.3,15.5
20211104,119,0.9,754,25,2.3,1354,27,4.1,1402,11.6,17.4,1334,7.5,650,9.8,11.4,1.5,89.9,63.0,1309,12.1,1.6,1.1,0.22,1015.7,1020.5,1022.5,2241,1019.2,312,1.8,5.4,10.5,-9.0,7.84,1.75,1200,0.0,-9.0,0.37,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,121,0.4,364,25,3.4,1358,25,5.1,1353,9.1,18.0,1428,3.4,703,5.2,11.1,-0.5,79.5,44.0,1429,8.8,-9.0,-9.0,-9.00,991.9,1020.9,1023.7,2353,1018.0,1403,3.4,6.5,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,127,0.7,573,34,2.3,1404,32,3.8,1257,9.7,17.4,1357,4.0,603,6.1,12.2,1.1,80.3,52.0,1358,9.5,-9.0,-9.0,-9.00,1006.1,1020.0,1022.3,2342,1018.2,1517,1.9,8.1,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,129,1.0,883,36,3.9,1510,2,5.8,1503,11.2,18.9,1309,6.0,642,9.4,12.9,3.8,90.3,58.0,1311,11.8,2.1,1.5,-9.00,1017.3,1020.4,1022.5,2243,1019.0,1430,4.8,6.5,10.6,-9.0,10.63,2.12,1200,5.7,1.9,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,130,1.8,1575,7,2.7,1200,7,4.1,1156,11.7,18.8,1334,6.7,653,5.4,10.7,5.0,68.3,35.0,1048,9.0,-9.0,-9.0,-9.00,1012.9,1018.8,1021.1,2323,1017.3,355,1.6,8.4,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,131,0.8,712,29,2.1,108,29,4.1,106,13.7,18.7,1350,9.0,621,7.9,15.1,5.0,69.9,46.0,1357,10.7,2.7,1.9,-9.00,1013.5,1020.6,1022.6,2239,1018.9,1635,2.6,8.7,10.6,-9.0,12.76,2.10,1200,0.0,-9.0,0.63,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,133,0.8,731,5,2.1,157,5,3.9,152,13.7,20.4,1454,8.3,716,9.7,14.6,4.7,79.3,46.0,1436,12.0,2.6,1.8,-9.00,1012.3,1020.7,1022.7,2318,1018.9,1500,4.1,8.6,10.6,-9.0,12.53,2.12,1200,0.5,0.0,1.77,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,15.6,17.3,19.2,20.7,19.2
20211104,135,1.9,1636,25,5.1,1238,25,9.0,1234,10.5,18.0,1437,4.6,618,4.1,10.5,4.4,67.9,33.0,1505,8.2,3.6,2.5,-9.00,990.8,1020.1,1022.7,2351,1017.8,1437,2.3,9.4,10.6,-9.0,14.06,2.28,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,136,0.7,595,29,3.0,1532,29,5.7,1528,9.9,19.2,1508,2.9,638,5.2,11.9,2.0,75.8,40.0,1527,8.8,2.8,2.0,0.75,1003.7,1020.8,1023.3,2329,1018.5,1429,1.4,7.9,10.6,-9.0,13.12,2.22,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,137,0.7,569,25,2.0,247,25,4.0,243,11.8,18.8,1511,5.5,734,6.5,11.7,1.5,72.3,43.0,1516,9.7,-9.0,-9.0,-9.00,1008.5,1020.1,1022.4,2359,1018.2,1419,2.3,7.5,10.6,-9.0,10.46,2.12,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,138,2.0,1752,25,3.7,555,25,5.2,551,14.4,19.5,1217,9.9,652,5.8,15.6,5.6,57.6,31.0,1642,9.2,3.8,2.6,-9.00,1018.9,1019.4,1021.7,2337,1018.2,1443,0.3,9.6,10.6,-9.0,13.23,2.18,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,17.8,19.1,19.9,20.1,18.2
20211104,140,1.5,1274,29,3.8,1548,34,6.4,355,13.9,19.3,1413,8.9,718,10.4,17.0,7.0,80.8,44.0,1403,12.7,-9.0,-9.0,-9.00,1017.5,1020.9,1022.8,2258,1019.6,523,4.3,9.0,10.6,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,143,1.1,956,29,4.3,1410,32,5.9,1408,12.3,20.5,1517,6.4,614,5.0,13.5,0.7,64.6,26.0,1601,8.8,3.7,2.6,-9.00,1013.3,1019.9,1022.1,2252,1018.0,1420,0.1,9.4,10.6,-9.0,13.90,2.23,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,146,1.2,1034,34,3.3,455,32,7.6,447,13.6,19.3,1354,8.1,439,7.9,14.4,3.1,70.9,41.0,1542,10.7,3.1,2.2,-9.00,1012.9,1020.2,1022.1,2258,1018.6,1505,1.6,9.2,10.6,-9.0,13.19,2.16,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,152,1.7,1435,36,3.3,1137,34,5.0,1201,14.0,20.5,1449,10.0,548,5.0,13.3,5.9,57.4,22.0,1433,8.8,-9.0,-9.0,-9.00,1009.2,1018.9,1021.5,2330,1017.5,346,0.8,9.4,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,155,1.1,944,5,3.9,1055,5,6.8,1059,13.8,20.5,1411,8.8,726,3.9,12.9,4.6,53.5,25.0,1521,8.1,3.4,2.4,-9.00,1015.0,1019.2,1021.3,2254,1017.6,1512,0.3,8.9,10.7,-9.0,13.17,2.18,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,156,0.5,425,27,1.6,1411,29,4.3,1405,13.9,20.8,1511,8.3,659,9.5,14.1,4.8,78.5,34.0,1534,11.9,3.1,2.2,-9.00,1011.8,1020.3,1022.1,2206,1018.4,1514,2.3,9.4,10.7,-9.0,14.78,2.33,1200,0.4,-9.0,0.83,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,159,2.4,2072,32,5.5,11,34,9.0,236,15.1,21.5,1355,11.5,652,6.2,16.0,7.2,55.5,41.0,1356,9.5,3.7,2.6,-9.00,1009.7,1018.0,1020.2,2319,1016.5,1322,1.4,8.5,10.7,-9.0,13.81,2.35,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.1,20.3,21.6,20.8,20.5
20211104,162,1.2,1008,36,3.2,1025,2,6.4,1019,14.8,21.4,1542,10.0,455,8.4,16.0,4.7,67.5,43.0,1543,11.1,-9.0,-9.0,-9.00,1015.8,1019.6,1021.6,2234,1018.3,1334,0.3,9.1,10.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,165,2.1,1773,36,3.8,1408,36,5.2,1406,14.6,18.8,1322,10.6,723,10.4,15.0,7.2,77.1,43.0,1450,12.6,3.0,2.1,-9.00,1015.0,1020.4,1022.2,2213,1019.1,1507,2.8,9.4,10.7,-9.0,12.83,2.13,1200,0.1,-9.0,0.33,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,15.4,17.2,18.4,19.7,19.1
20211104,168,2.0,1766,32,4.9,405,32,7.2,404,15.6,20.6,1507,11.6,721,7.9,15.4,6.8,61.3,39.0,1515,10.7,4.2,3.0,-9.00,1011.7,1019.6,1021.4,2257,1018.1,1451,3.3,9.3,10.7,-9.0,14.77,2.65,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.3,18.8,20.2,21.8,19.9
20211104,169,1.9,1644,36,6.1,811,36,7.6,805,16.1,20.5,1304,14.2,618,12.5,16.3,7.7,79.9,65.0,1305,14.5,3.1,2.1,-9.00,1010.9,1019.8,1021.3,2207,1018.5,519,2.1,8.6,10.7,-9.0,13.44,2.35,1200,0.0,-9.0,0.18,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,170,1.0,904,34,3.8,1445,32,5.9,1444,15.2,20.7,1426,10.5,651,8.9,15.5,6.0,68.5,29.0,1448,11.5,-9.0,-9.0,-9.00,1015.8,1020.0,1021.7,2230,1018.3,1610,3.1,8.5,10.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,172,1.6,1354,27,4.6,1547,27,6.1,1539,12.3,19.7,1410,6.8,547,9.0,13.8,4.2,83.0,51.0,1324,11.5,3.1,2.1,-9.00,1014.1,1020.5,1022.4,2232,1018.8,1514,1.4,8.8,10.6,-9.0,13.71,2.23,1100,0.7,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,174,1.5,1259,25,5.3,1005,25,10.8,1047,10.6,20.2,1424,4.5,630,5.7,10.5,0.0,76.0,33.0,1406,9.2,-9.0,-9.0,-9.00,999.2,1019.0,1021.5,2238,1016.7,1406,3.6,9.3,10.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,177,0.7,608,34,4.4,1543,34,6.6,1530,11.9,19.1,1342,5.7,720,9.6,14.6,3.5,88.3,52.0,1343,12.0,2.3,1.6,6.42,1016.9,1020.3,1022.5,2246,1018.8,1422,6.3,7.2,10.6,-9.0,11.45,2.06,1200,8.1,0.3,3.58,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,184,2.2,1901,2,3.4,1146,2,5.8,1138,16.5,21.5,1522,13.0,412,10.0,17.8,6.8,66.3,51.0,1502,12.4,4.1,2.8,-9.00,1018.1,1020.6,1022.0,2237,1019.4,1427,4.0,7.8,10.7,-9.0,13.32,2.33,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,19.3,20.4,20.6,21.7,20.9
20211104,185,4.7,4024,34,6.4,1042,34,8.3,941,16.5,19.9,1223,13.4,652,11.7,17.0,10.1,73.9,62.0,1543,13.8,4.2,3.0,-9.00,1011.7,1020.1,1021.3,2221,1018.9,1438,2.4,7.9,10.8,-9.0,12.20,2.22,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,188,2.3,1982,29,4.0,31,29,7.2,1318,15.4,20.5,1349,10.1,705,8.4,15.0,7.8,65.0,32.0,1414,11.1,-9.0,-9.0,-9.00,1017.7,1020.2,1021.5,2257,1018.8,1437,3.0,9.3,10.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,189,1.2,1052,23,2.9,1204,23,5.4,1206,17.1,21.9,1301,13.1,613,10.1,18.3,9.0,64.3,43.0,2238,12.5,-9.0,-9.0,-9.00,1013.5,1019.7,1021.1,2213,1018.2,1439,2.4,9.6,10.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,192,0.4,377,11,1.7,1045,16,3.7,1545,11.0,20.5,1501,4.0,427,7.2,11.9,0.6,80.5,43.0,1503,10.2,3.2,2.2,-9.00,1016.4,1019.9,1022.0,2249,1018.0,1436,1.6,9.4,10.7,-9.0,14.18,2.28,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,201,0.9,780,5,3.6,1211,5,6.9,1205,10.3,15.8,1522,6.9,345,9.1,11.8,3.0,93.5,60.0,1459,11.6,-9.0,-9.0,-9.00,1015.0,1020.8,1022.7,2259,1019.3,402,6.0,3.4,10.5,-9.0,-9.00,-9.00,-9,1.3,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,202,0.5,420,18,2.0,1446,18,3.1,1439,10.0,16.9,1404,4.9,701,7.1,10.8,1.1,84.0,57.0,1404,10.2,-9.0,-9.0,-9.00,1015.7,1021.5,1023.5,2310,1019.8,1634,2.0,6.0,10.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,203,0.5,435,14,1.4,1210,7,2.5,1217,10.2,17.6,1357,4.6,707,7.5,11.1,0.6,85.0,55.0,1409,10.4,-9.0,-9.0,-9.00,1011.4,1021.1,1023.2,2259,1019.5,1412,3.4,4.3,10.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,211,0.6,532,18,3.0,1357,20,6.0,1440,8.1,16.4,1349,2.6,557,4.7,10.1,0.6,82.0,47.0,1509,8.6,-9.0,-9.0,-9.00,996.7,1021.2,1024.2,2347,1018.3,1437,2.3,4.4,10.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,212,0.4,341,29,2.4,1441,32,4.5,1300,8.7,17.0,1413,3.1,653,5.0,9.4,2.1,79.8,49.0,1444,8.8,-9.0,-9.0,-9.00,1004.2,1021.2,1023.8,2333,1019.0,1421,4.0,3.8,10.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,216,0.6,544,23,3.3,1252,23,6.9,1453,7.5,15.0,1332,2.5,724,1.1,5.8,-2.3,69.4,27.0,1230,6.7,-9.0,-9.0,-9.00,936.2,1020.2,1024.4,2252,1016.6,1411,2.6,7.1,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,217,0.9,745,2,4.0,1515,5,7.5,1450,8.2,17.0,1238,2.1,645,3.5,9.6,-0.9,76.0,37.0,1512,7.9,-9.0,-9.0,-9.00,984.2,1021.3,1024.7,2351,1017.5,1444,4.3,5.0,10.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,221,0.7,591,27,3.3,1404,25,5.7,1224,8.3,16.7,1325,1.6,639,4.5,10.7,-0.7,80.4,45.0,1638,8.5,-9.0,-9.0,-9.00,988.4,1020.4,1023.2,2329,1017.9,1350,3.1,7.6,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,226,0.5,453,27,2.8,1448,29,6.1,1441,10.2,19.1,1426,3.5,700,6.3,12.2,-0.4,80.0,40.0,1333,9.6,-9.0,-9.0,-9.00,999.6,1020.2,1022.6,2349,1017.9,1425,1.4,8.1,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,232,0.6,528,25,2.9,1442,25,5.3,1437,11.3,18.3,1417,6.2,629,8.5,13.5,4.3,85.9,51.0,1419,11.1,-9.0,-9.0,-9.00,1010.0,1020.2,1022.5,2327,1018.5,1437,3.6,5.8,10.6,-9.0,-9.00,-9.00,-9,0.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,235,1.0,849,36,4.5,255,36,8.2,249,13.2,18.7,1300,8.1,713,10.0,14.3,4.2,82.8,56.0,1234,12.3,-9.0,-9.0,-9.00,1018.3,1019.5,1021.4,2249,1018.2,457,3.3,8.7,10.6,-9.0,-9.00,-9.00,-9,7.5,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,236,0.6,498,2,2.7,239,36,4.5,234,12.2,18.9,1426,6.8,32,9.1,13.9,3.0,84.5,49.0,1415,11.6,-9.0,-9.0,-9.00,1018.5,1020.1,1022.0,2304,1018.6,1509,4.1,5.7,10.6,-9.0,-9.00,-9.00,-9,4.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,238,0.7,647,36,2.2,1429,36,4.5,1208,11.4,19.4,1410,4.8,138,6.0,14.1,-0.4,73.8,35.0,1415,9.4,-9.0,-9.0,-9.00,999.4,1020.1,1022.4,2339,1017.8,1509,3.8,9.3,10.6,-9.0,-9.00,-9.00,-9,0.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
