TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20200509,106,1.5,1262,16,5.1,1358,16,8.8,1216,13.7,16.6,1557,11.6,248,13.1,17.2,11.8,96.8,92.0,1605,15.1,-9.0,-9.0,-9.00,1002.1,1006.9,1014.8,5,1001.5,1841,8.9,0.0,14.0,-9.0,-9.00,-9.00,-9,20.9,-9.0,-9.00,3.2,1125,1.0,1205,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,108,3.6,3085,9,5.9,615,9,11.0,333,14.2,16.8,1623,12.7,338,13.3,15.1,11.9,94.4,76.0,3,15.3,0.9,0.6,-9.00,994.8,1004.9,1013.9,1,1001.6,1528,10.0,0.0,14.0,-9.0,3.00,0.56,1100,24.4,13.5,24.00,4.7,948,1.4,958,-9.0,-9,-9.0,-9,-9.0,-9,17.8,15.4,14.0,13.0,13.4
20200509,112,4.2,3665,11,6.7,405,14,10.6,341,14.1,16.9,1341,12.4,2154,13.3,15.1,12.0,94.9,80.0,144,15.3,1.0,0.7,3.00,996.1,1004.2,1013.4,1,1001.2,1402,10.0,0.0,14.0,-9.0,2.97,0.53,1100,24.1,12.1,21.00,4.9,857,1.5,648,-9.0,-9,-9.0,-9,-9.0,-9,16.5,14.5,12.7,11.3,12.5
20200509,114,1.4,1233,14,4.0,1517,11,7.5,1618,15.4,18.4,1725,12.8,306,13.0,16.1,11.8,86.1,74.0,27,15.0,1.1,0.8,-9.00,988.0,1005.6,1014.3,44,1001.5,1655,8.6,0.0,14.0,-9.0,2.58,0.41,1200,9.2,-9.0,-9.00,3.4,1016,1.6,1054,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,115,3.8,3260,25,9.9,312,23,16.9,50,14.0,17.5,111,13.3,1342,13.9,14.5,13.3,99.6,62.0,4,15.9,0.8,0.5,18.25,983.2,1009.3,1014.4,531,1002.3,2355,10.0,0.0,14.0,-9.0,0.92,0.12,1200,53.3,30.8,19.90,8.8,1419,2.7,1456,-9.0,-9,-9.0,-9,-9.0,-9,16.4,13.8,11.9,11.3,14.7
20200509,119,3.2,2729,9,5.7,519,11,11.4,543,14.7,17.3,1523,12.9,2313,14.6,15.5,12.0,99.9,92.0,134,16.7,0.7,0.5,-9.00,1000.2,1004.9,1014.2,8,1001.9,1430,10.0,0.0,14.0,-9.0,2.24,0.42,1300,23.2,16.4,21.92,7.0,920,2.3,927,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,121,1.6,1343,11,5.5,1004,9,8.6,823,15.3,16.6,1410,13.5,13,14.6,15.9,13.3,95.6,87.0,959,16.6,-9.0,-9.0,-9.00,978.2,1006.2,1015.5,1,1002.4,1918,9.8,0.0,14.0,-9.0,-9.00,-9.00,-9,18.9,-9.0,-9.00,2.8,1006,1.6,1044,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,127,2.1,1793,11,5.2,532,11,9.0,525,16.1,18.7,1730,13.1,2356,14.0,17.8,13.1,88.3,77.0,924,16.0,-9.0,-9.0,-9.00,992.3,1005.7,1014.2,2,1002.1,1642,7.9,0.0,14.0,-9.0,-9.00,-9.00,-9,12.1,-9.0,-9.00,2.4,1,0.8,951,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,129,3.4,2958,18,6.2,1232,20,8.9,1246,14.9,18.7,1139,12.4,2033,14.2,15.5,12.2,96.0,92.0,544,16.4,0.8,0.6,-9.00,1001.2,1004.2,1012.4,1,1002.1,1141,9.6,0.0,14.0,-9.0,2.26,0.29,1500,22.3,7.8,-9.00,4.8,802,2.1,826,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,130,2.0,1722,16,4.1,1151,9,6.9,1132,14.7,16.6,2358,11.9,405,14.3,16.4,11.9,98.1,84.0,1,16.3,-9.0,-9.0,-9.00,1001.9,1007.6,1015.0,30,1002.2,2317,9.3,0.0,14.0,-9.0,-9.00,-9.00,-9,25.0,-9.0,-9.00,3.8,846,1.1,852,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,131,2.1,1795,16,3.7,927,18,7.0,853,16.1,18.6,1311,13.3,2351,14.2,17.9,13.3,88.6,82.0,1,16.2,1.2,0.9,-9.00,998.4,1005.1,1013.6,1,1002.0,1548,9.9,0.0,14.0,-9.0,4.05,0.51,1000,10.8,4.0,20.92,2.4,101,0.8,146,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,133,2.2,1869,7,4.7,611,14,8.1,1720,15.9,18.5,1326,13.3,2328,15.2,17.8,12.7,95.6,92.0,2120,17.3,0.9,0.7,-9.00,997.4,1005.6,1013.5,1,1002.6,1533,10.0,0.0,13.9,-9.0,3.24,0.37,1100,17.9,4.9,20.92,4.5,19,1.0,853,-9.0,-9,-9.0,-9,-9.0,-9,18.8,16.1,14.4,13.2,14.7
20200509,135,2.5,2127,11,5.8,712,9,10.9,646,15.7,17.3,1311,14.1,18,13.2,17.0,14.0,85.8,79.0,1321,15.2,1.5,1.1,-9.00,977.2,1005.6,1013.8,1,1002.3,1717,9.1,0.0,13.9,-9.0,2.97,0.73,1200,22.2,-9.0,-9.00,7.0,14,1.6,53,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,136,1.3,1146,11,3.4,747,14,5.5,740,15.2,15.8,1825,14.0,310,14.1,16.3,14.0,93.5,87.0,21,16.1,1.0,0.7,-9.00,990.9,1007.5,1015.6,1,1003.5,1914,9.8,0.0,14.0,-9.0,1.46,0.19,1000,31.3,11.5,19.58,5.7,932,1.5,949,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,137,0.9,746,27,3.0,2352,27,7.3,2345,15.7,17.5,1512,14.3,527,15.3,17.5,14.3,97.9,91.0,1324,17.4,-9.0,-9.0,-9.00,995.1,1006.4,1014.6,1,1003.0,1906,9.9,0.0,13.9,-9.0,1.66,0.23,1300,23.2,-9.0,-9.00,4.8,24,1.6,1134,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,138,2.4,2104,16,5.7,1255,11,8.9,1255,17.5,18.9,1,15.8,504,15.8,17.3,14.8,90.5,70.0,2,18.0,1.6,1.1,-9.00,1007.4,1007.9,1015.2,5,1003.0,2353,9.8,0.0,13.9,-9.0,2.27,0.35,1200,23.7,1.3,11.12,4.7,557,1.6,605,-9.0,-9,-9.0,-9,-9.0,-9,17.1,15.4,14.5,14.2,15.3
20200509,140,4.3,3702,23,6.7,1856,23,9.5,1851,15.9,20.2,1157,12.9,2341,14.7,16.5,12.8,92.8,85.0,1952,16.9,-9.0,-9.0,-9.00,1002.1,1004.8,1011.2,1,1002.6,1210,9.9,0.0,13.9,-9.0,-9.00,-9.00,-9,14.1,-9.0,-9.00,5.4,1,1.7,2,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,143,2.3,1960,14,4.7,301,14,6.1,910,17.0,19.0,1814,14.6,310,16.1,17.5,14.6,95.3,90.0,6,18.4,1.4,1.0,-9.00,1000.6,1006.9,1014.4,28,1003.1,1755,9.6,0.0,13.9,-9.0,4.12,0.47,1300,16.5,-9.0,13.17,3.5,127,1.0,19,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,146,3.1,2686,14,6.1,702,16,15.2,654,17.4,21.7,1357,13.4,2137,14.8,17.8,14.7,84.9,75.0,738,16.9,1.7,1.2,-9.00,997.8,1004.9,1012.2,5,1002.2,1356,9.8,0.0,13.9,-9.0,4.62,0.94,1100,14.3,2.0,10.23,6.5,1,1.8,24,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,152,2.5,2165,20,4.9,2313,16,8.2,1201,16.8,19.5,2120,15.1,1016,16.1,16.9,14.9,96.4,84.0,100,18.3,-9.0,-9.0,-9.00,998.3,1008.1,1014.7,1,1003.4,2213,9.4,0.0,13.9,-9.0,-9.00,-9.00,-9,24.2,-9.0,17.67,4.2,837,1.4,401,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,155,2.8,2461,18,5.8,905,18,10.4,858,15.9,18.4,1741,14.5,825,14.3,17.0,14.6,90.9,64.0,39,16.4,1.2,0.9,-9.00,1003.4,1007.9,1014.1,1,1004.0,1708,9.4,0.0,13.9,-9.0,1.96,0.38,1200,50.3,-9.0,16.70,6.5,731,2.2,819,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,156,3.3,2840,20,6.4,1858,16,10.8,543,17.0,20.0,1341,12.9,2331,16.3,18.2,13.2,96.1,91.0,1728,18.7,1.3,0.9,-9.00,997.6,1006.1,1011.9,51,1003.7,1402,10.0,0.2,13.9,-9.0,5.94,0.78,1600,22.4,-9.0,17.87,7.7,9,1.9,21,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,159,3.6,3132,23,9.6,1717,25,18.4,2336,16.4,18.6,39,14.8,1027,14.9,17.0,14.9,91.8,64.0,3,16.9,1.5,1.0,0.50,1000.2,1008.4,1014.3,7,1004.4,1821,10.0,0.0,13.9,-9.0,2.08,0.37,1200,50.8,29.3,16.92,9.4,1449,1.9,1500,-9.0,-9,-9.0,-9,-9.0,-9,18.6,16.1,15.0,15.1,16.0
20200509,162,5.3,4546,16,9.3,629,18,11.1,1458,16.5,19.5,1604,15.3,2354,15.7,17.0,15.1,95.4,72.0,48,17.9,-9.0,-9.0,-9.00,1004.3,1008.1,1014.2,1,1004.6,1650,9.4,0.0,13.8,-9.0,-9.00,-9.00,-9,60.0,-9.0,-9.00,11.8,538,2.8,544,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,165,5.3,4571,14,9.6,612,14,13.4,636,14.6,18.2,2,11.4,1958,13.1,18.6,13.5,91.5,82.0,2027,15.4,1.6,1.1,-9.00,1000.8,1006.0,1010.8,23,1004.5,751,9.3,0.7,13.8,-9.0,7.24,1.62,1400,40.9,3.2,12.52,6.8,140,1.9,157,-9.0,-9,-9.0,-9,-9.0,-9,17.9,16.0,14.5,13.3,14.0
20200509,168,4.9,4206,9,7.7,705,11,12.5,850,16.2,18.6,1404,14.7,2349,15.8,16.6,14.3,98.0,77.0,1,18.0,0.8,0.5,-9.00,999.7,1007.3,1013.3,1,1004.3,1513,9.0,0.4,13.8,-9.0,1.05,0.31,1100,64.7,31.1,15.05,10.1,1053,2.5,1053,-9.0,-9,-9.0,-9,-9.0,-9,18.1,16.6,14.7,14.8,16.7
20200509,169,6.3,5404,16,16.1,113,16,22.3,306,14.3,16.7,1023,13.0,1923,13.3,17.1,13.6,94.4,79.0,1639,15.4,1.8,1.3,8.00,996.0,1005.0,1008.0,9,1002.2,658,9.1,0.9,13.8,-9.0,9.63,1.53,1400,57.0,-9.0,9.07,21.3,9,4.8,59,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,170,4.1,3576,16,8.7,4,14,14.5,7,17.2,20.4,1019,14.1,2348,15.5,19.0,13.2,90.3,77.0,1526,17.8,-9.0,-9.0,-9.00,1002.4,1006.5,1010.6,3,1004.7,1203,9.8,2.7,13.8,-9.0,-9.00,-9.00,-9,111.2,-9.0,-9.00,21.9,305,6.0,345,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,172,6.1,5253,14,13.4,704,16,19.7,656,16.3,19.9,1207,12.7,2316,15.0,17.0,12.2,92.4,83.0,2028,17.2,1.1,0.8,-9.00,999.4,1005.5,1011.3,1,1003.2,655,9.5,0.0,13.9,-9.0,4.08,0.64,1500,20.0,-9.0,-9.00,5.7,15,1.5,38,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,174,3.3,2810,11,6.4,154,14,12.4,153,16.4,18.8,1746,13.2,2352,14.9,16.0,12.5,91.3,78.0,1755,17.0,-9.0,-9.0,-9.00,987.1,1006.3,1011.9,127,1003.4,1613,9.9,0.3,13.9,-9.0,-9.00,-9.00,-9,43.3,-9.0,-9.00,8.3,123,1.9,120,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,177,2.1,1837,23,6.8,1350,23,11.0,1355,14.9,18.4,1117,12.7,2151,14.0,15.6,12.3,95.3,89.0,2102,16.1,0.8,0.6,-9.00,1001.2,1004.5,1012.6,1,1001.9,1329,10.0,0.0,14.0,-9.0,2.20,0.49,1500,23.7,6.1,20.67,5.0,809,3.1,827,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,184,5.2,4477,23,10.4,926,20,21.5,956,21.3,27.7,1032,15.5,2337,15.8,20.9,15.6,71.8,51.0,128,18.1,4.5,3.2,-9.00,1003.6,1005.9,1009.2,2152,1003.1,437,8.8,2.5,13.8,-9.0,13.69,2.61,1000,3.4,-9.0,4.92,3.2,445,1.5,521,-9.0,-9,-9.0,-9,-9.0,-9,19.4,17.4,15.4,14.7,16.5
20200509,185,7.6,6589,11,12.2,3,14,16.2,138,16.5,18.7,47,14.1,2248,16.1,18.8,14.0,98.3,90.0,2314,18.4,1.2,0.9,-9.00,998.8,1007.2,1009.3,2238,1005.3,621,9.6,0.6,13.7,-9.0,5.34,1.19,1500,41.8,-9.0,-9.00,13.8,405,4.8,419,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,188,3.4,2979,32,8.0,1227,34,12.3,1219,18.4,20.6,1215,15.6,2355,16.6,19.5,15.0,89.8,81.0,2321,19.1,-9.0,-9.0,-9.00,1004.9,1007.2,1010.8,1,1005.6,1214,9.4,1.2,13.7,-9.0,-9.00,-9.00,-9,98.3,-9.0,-9.00,31.4,600,7.8,604,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,189,1.9,1626,20,4.9,437,23,9.2,1702,17.9,20.0,653,14.6,2351,17.7,19.7,13.4,99.0,99.0,1,20.3,-9.0,-9.0,0.87,1001.4,1007.4,1012.3,1,1005.7,1544,8.3,2.5,13.7,-9.0,-9.00,-9.00,-9,108.4,20.6,14.45,23.9,532,8.3,710,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,192,1.0,893,11,3.5,741,16,8.1,746,17.0,19.2,1651,15.7,343,15.7,17.8,13.8,92.6,81.0,2313,17.8,1.3,0.9,-9.00,1004.0,1007.5,1013.8,1,1003.9,1646,9.1,0.0,13.9,-9.0,3.29,0.47,1300,45.9,17.8,-9.00,5.5,703,1.9,733,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,201,2.3,1971,27,4.6,1552,7,7.5,618,13.6,16.3,1512,12.1,247,13.3,14.9,11.6,98.4,84.0,2,15.4,-9.0,-9.0,-9.00,999.5,1005.1,1014.5,2,1002.0,1436,8.9,0.0,14.0,-9.0,-9.00,-9.00,-9,54.8,-9.0,-9.00,12.0,723,3.0,814,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,202,2.0,1746,14,4.4,631,14,7.6,728,15.5,17.1,1900,13.2,128,14.3,16.8,12.6,93.1,79.0,202,16.4,-9.0,-9.0,-9.00,1000.4,1006.0,1014.7,19,1002.6,1600,8.6,0.0,14.0,-9.0,-9.00,-9.00,-9,28.8,-9.0,-9.00,10.0,957,3.0,1007,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,203,1.3,1129,25,2.4,1829,23,6.0,1821,14.4,17.2,1718,12.2,335,14.3,16.3,12.9,100.0,93.0,17,16.4,-9.0,-9.0,-9.00,996.5,1005.9,1014.9,19,1002.4,1556,9.3,0.0,14.0,-9.0,-9.00,-9.00,-9,29.6,-9.0,-9.00,4.5,1002,1.5,1017,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,211,1.1,990,18,4.2,2338,18,10.0,2331,13.8,15.4,1531,11.8,342,12.9,16.3,11.5,95.1,92.0,2350,15.0,-9.0,-9.0,-9.00,983.2,1006.9,1016.2,1,1002.7,1744,10.0,0.0,14.1,-9.0,-9.00,-9.00,-9,43.0,-9.0,-9.00,7.9,909,2.3,758,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,212,1.3,1086,9,2.8,832,7,5.9,730,14.3,16.0,1857,12.2,131,13.6,15.6,12.0,95.8,89.0,27,15.6,-9.0,-9.0,-9.00,989.7,1006.2,1015.5,1,1002.2,1707,8.8,0.0,14.0,-9.0,-9.00,-9.00,-9,39.1,-9.0,-9.00,9.6,1038,2.8,1038,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,216,2.1,1827,18,4.5,1604,18,7.0,1234,13.6,15.9,2325,11.1,315,12.7,14.6,11.4,94.9,82.0,2331,14.8,-9.0,-9.0,-9.00,925.2,1006.0,1015.2,19,1001.2,2321,8.6,0.0,14.0,-9.0,-9.00,-9.00,-9,26.6,-9.0,-9.00,3.9,1017,2.1,1057,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,217,0.7,626,34,2.9,2,34,3.6,5,14.1,15.8,2348,12.6,522,14.0,15.7,14.5,99.6,95.0,2346,16.0,-9.0,-9.0,-9.00,971.1,1006.9,1015.6,6,1002.7,1826,9.5,0.0,14.0,-9.0,-9.00,-9.00,-9,32.5,-9.0,-9.00,5.5,1055,2.0,1129,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,221,1.6,1384,7,3.0,913,7,5.8,1011,14.8,16.4,1632,13.2,231,13.9,15.5,12.9,95.1,91.0,2239,15.9,-9.0,-9.0,-9.00,975.5,1006.3,1015.1,1,1002.7,1646,9.4,0.0,14.0,-9.0,-9.00,-9.00,-9,26.0,-9.0,-9.00,5.1,1028,2.4,1034,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,226,2.7,2319,11,5.8,834,11,12.2,936,15.6,17.8,1324,12.9,2349,14.3,16.7,12.9,92.8,83.0,1329,16.4,-9.0,-9.0,-9.00,985.6,1005.5,1013.8,1,1002.3,1627,9.3,0.0,13.9,-9.0,-9.00,-9.00,-9,14.5,-9.0,-9.00,3.9,41,0.9,652,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,232,2.5,2181,25,5.1,2251,7,8.2,1159,15.5,17.6,1439,13.1,2340,14.9,16.2,12.7,96.3,91.0,1928,17.0,-9.0,-9.0,-9.00,995.7,1005.3,1014.0,1,1002.2,1521,8.9,0.0,14.0,-9.0,-9.00,-9.00,-9,12.8,-9.0,-9.00,2.7,137,0.7,218,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,235,4.3,3674,20,6.9,1906,14,13.4,513,15.8,19.6,951,12.7,2018,14.3,16.1,12.9,91.4,78.0,428,16.4,-9.0,-9.0,-9.00,1002.3,1003.5,1010.5,5,1001.4,912,9.6,0.0,13.9,-9.0,-9.00,-9.00,-9,8.0,-9.0,-9.00,2.6,7,0.6,20,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,236,2.2,1861,23,4.9,1959,27,8.3,1956,15.5,19.3,1153,13.0,2315,14.7,16.9,14.0,95.3,89.0,1904,16.8,-9.0,-9.0,-9.00,1004.1,1005.6,1012.8,1,1003.1,1334,9.5,0.0,13.9,-9.0,-9.00,-9.00,-9,22.7,-9.0,-9.00,5.4,1,1.2,1,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,238,1.6,1400,27,4.9,1743,29,9.5,1737,16.4,20.6,1333,13.5,2330,14.7,17.1,14.7,90.0,76.0,1917,16.7,-9.0,-9.0,-9.00,985.4,1005.4,1013.6,8,1002.3,1559,8.6,0.1,13.9,-9.0,-9.00,-9.00,-9,16.3,-9.0,-9.00,4.9,5,2.6,834,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,239,1.4,1224,18,3.0,1652,11,5.1,2148,15.2,17.8,1532,13.0,2251,14.2,16.9,12.5,94.3,88.0,2148,16.3,-9.0,-9.0,-9.00,994.5,1005.5,1013.4,1,1002.5,1520,9.6,0.0,14.0,-9.0,-9.00,-9.00,-9,18.7,-9.0,-9.00,4.0,27,0.9,34,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,243,3.6,3132,16,7.5,904,18,10.7,1020,16.8,21.0,1154,13.1,2256,15.3,17.5,13.6,91.1,81.0,1545,17.5,-9.0,-9.0,-9.00,1003.5,1004.9,1011.2,1,1002.8,1230,9.9,0.7,13.9,-9.0,-9.00,-9.00,-9,16.9,-9.0,-9.00,5.4,39,1.6,725,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
