TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20221001,140,0.9,786,32,3.7,1315,32,4.9,1318,20.4,27.9,1512,13.6,610,16.4,24.1,8.9,80.9,40.0,1505,18.8,-9.0,-9.0,-9.00,1015.1,1018.4,1020.3,936,1013.0,1714,5.9,7.5,11.8,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,143,1.2,1042,25,3.2,1417,25,4.8,1416,21.6,31.0,1347,13.4,623,12.8,26.0,7.8,62.8,27.0,1458,14.8,5.2,3.6,-9.00,1011.5,1017.8,1019.5,916,1016.1,1535,3.9,10.0,11.8,-9.0,18.43,2.84,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,146,1.0,843,34,2.2,1705,34,3.9,1414,21.8,29.2,1411,14.6,556,13.8,24.4,11.8,62.9,35.0,1329,15.9,4.7,3.3,-9.00,1010.5,1017.5,1019.4,912,1015.9,1544,5.4,9.7,11.8,-9.0,18.09,2.55,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,152,1.0,826,34,2.5,636,34,3.6,858,21.7,29.5,1456,14.6,623,13.5,22.4,10.4,63.8,24.0,1455,15.5,-9.0,-9.0,-9.00,1007.7,1017.1,1018.2,949,1015.7,1443,3.0,9.6,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,155,0.8,672,5,3.8,1240,36,5.9,1234,22.5,30.5,1501,16.5,540,12.6,23.3,13.6,58.0,20.0,1312,14.7,5.3,3.7,-9.00,1013.1,1017.2,1018.7,939,1015.7,1516,2.8,10.4,11.8,-9.0,19.60,2.84,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,156,0.6,479,23,2.3,1921,20,4.4,1916,22.9,30.5,1538,15.8,647,14.8,27.4,9.7,64.1,32.0,1237,16.9,4.9,3.4,-9.00,1009.5,1017.6,1019.3,929,1015.8,1546,2.9,9.9,11.8,-9.0,19.66,2.92,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,159,1.8,1532,16,4.9,1407,16,6.8,1411,23.4,30.8,1333,18.5,612,15.8,26.8,11.7,64.5,29.0,1335,18.2,6.0,4.2,-9.00,1008.3,1016.2,1017.3,919,1015.0,208,2.6,10.7,11.9,-9.0,21.17,3.06,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.4,23.7,23.6,21.9,19.6
20221001,162,1.3,1083,16,3.8,1427,16,4.6,1421,21.7,28.5,1359,17.5,603,19.3,29.3,15.3,88.0,52.0,1557,22.4,-9.0,-9.0,-9.00,1014.0,1017.6,1019.0,940,1016.3,213,1.9,9.6,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,165,1.5,1328,25,3.5,1443,25,5.1,1443,21.9,27.9,1356,16.4,648,16.7,24.8,11.9,74.5,44.0,1433,19.0,4.0,2.8,-9.00,1012.4,1017.5,1019.2,1019,1016.2,1522,4.3,7.3,11.8,-9.0,14.09,2.85,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.7,22.9,23.1,21.3,19.5
20221001,168,1.6,1424,23,3.7,1621,23,4.9,1618,22.6,27.7,1342,18.6,655,16.5,26.8,12.2,69.8,49.0,1135,18.8,5.0,3.5,-9.00,1009.8,1017.5,1018.9,1021,1016.1,7,2.8,10.4,11.9,-9.0,18.64,2.86,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.7,23.4,23.4,22.1,19.1
20221001,169,1.9,1669,18,3.9,1825,18,4.3,1820,19.4,24.3,1337,16.1,621,15.8,21.6,12.7,81.3,52.0,1952,18.1,3.0,2.1,-9.00,1008.5,1017.2,1018.8,1005,1016.2,1616,4.3,6.2,11.9,-9.0,11.35,2.77,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,170,0.9,813,11,3.8,1409,11,5.3,1413,21.0,28.7,1347,15.9,522,14.9,25.3,12.9,70.3,36.0,1311,17.0,-9.0,-9.0,-9.00,1013.6,1017.7,1019.1,1015,1016.5,10,3.8,9.9,11.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,172,1.4,1169,27,5.0,1546,29,6.4,1541,20.4,30.5,1512,11.4,636,13.6,22.8,8.4,69.8,29.0,1439,15.7,5.9,4.2,-9.00,1011.5,1017.6,1019.3,925,1015.7,1528,4.0,10.1,11.8,-9.0,19.82,2.65,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,174,0.7,639,20,2.8,1634,25,4.9,1205,19.4,29.2,1429,11.5,634,12.3,22.5,7.2,69.4,28.0,1200,14.4,-9.0,-9.0,-9.00,998.4,1017.5,1019.1,808,1015.6,1546,5.5,10.6,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,177,0.6,498,5,1.8,1927,5,2.8,1105,18.3,26.6,1441,12.2,152,15.1,22.0,8.8,84.6,38.0,1427,17.3,3.1,2.2,10.50,1014.9,1018.2,1020.2,943,1016.8,1606,9.0,3.9,11.8,-9.0,12.93,2.13,1300,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,181,0.6,480,23,2.0,1442,29,4.3,1436,17.5,27.6,1447,9.6,531,12.5,21.0,6.5,76.9,28.0,1546,14.6,4.4,3.1,-9.00,1014.2,1018.0,1019.9,1011,1016.4,1607,6.0,7.9,11.8,-9.0,17.95,2.68,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,184,2.8,2435,5,4.7,1244,5,6.5,1500,22.8,26.8,1514,17.7,601,13.6,27.3,14.4,56.9,46.0,855,16.0,6.9,4.8,-9.00,1015.4,1017.8,1019.1,1014,1016.6,1732,1.0,10.0,11.9,-9.0,20.04,2.96,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.3,24.5,24.2,22.8,21.1
20221001,185,3.1,2640,16,6.9,1525,16,8.1,1548,22.5,26.3,1421,19.5,2245,16.3,26.4,14.3,68.8,18.0,740,18.7,6.1,4.3,-9.00,1009.3,1017.5,1018.9,1033,1016.5,1522,2.3,11.3,11.9,-9.0,18.81,2.63,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,188,1.9,1633,11,4.5,1214,11,6.0,1202,21.4,26.6,1138,15.7,607,15.8,25.3,15.0,72.0,50.0,1448,18.1,-9.0,-9.0,-9.00,1015.5,1017.8,1019.0,920,1016.6,8,3.3,9.5,11.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,189,1.4,1247,16,2.3,1224,16,3.8,1244,22.0,25.8,1441,17.8,540,14.5,26.0,14.0,62.9,46.0,719,16.8,-9.0,-9.0,-9.00,1011.9,1017.9,1019.1,1040,1016.7,6,0.3,11.3,11.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,192,0.5,407,27,2.0,1329,25,3.8,1604,20.1,30.2,1541,12.0,611,13.8,23.9,7.5,72.4,22.0,1354,15.9,5.7,4.0,-9.00,1014.3,1017.8,1019.5,921,1016.2,1515,4.0,10.5,11.9,-9.0,20.09,2.93,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,201,1.0,845,27,3.1,1447,29,5.0,1446,16.9,24.3,1320,9.8,426,13.9,19.4,6.5,84.3,58.0,1317,16.1,-9.0,-9.0,-9.00,1013.1,1018.8,1020.6,913,1017.4,8,6.4,5.3,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,202,0.6,525,20,2.3,1259,18,3.2,1258,18.4,26.5,1510,13.4,627,14.4,23.0,10.1,81.0,38.0,1518,16.5,-9.0,-9.0,-9.00,1013.8,1019.4,1021.5,945,1017.8,1529,7.0,5.3,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,203,0.4,328,18,1.6,1531,18,2.9,1611,17.4,26.4,1353,9.8,356,13.7,20.1,7.0,82.3,35.0,1335,15.7,-9.0,-9.0,-9.00,1009.6,1019.0,1021.2,949,1017.4,1538,8.3,5.2,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,211,0.8,701,20,2.7,1246,18,4.5,1119,17.0,26.7,1413,10.8,324,12.5,21.8,8.0,79.0,37.0,1237,14.6,-9.0,-9.0,-9.00,995.4,1019.1,1021.2,805,1016.1,1513,6.4,7.7,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,212,0.7,636,29,1.9,1530,29,3.4,1406,17.0,26.9,1433,11.1,711,12.4,22.1,8.7,78.8,32.0,1434,14.5,-9.0,-9.0,-9.00,1002.6,1019.2,1021.5,908,1016.6,1538,6.3,6.1,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,216,0.5,447,34,2.3,1132,32,4.1,1041,15.3,26.9,1434,5.4,606,6.8,20.4,2.7,66.0,17.0,1321,10.1,-9.0,-9.0,-9.00,937.0,1018.4,1021.4,606,1013.3,1434,3.1,9.0,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,217,0.8,685,2,1.7,1305,5,3.7,1303,16.5,27.3,1354,10.5,635,11.4,19.6,10.8,75.3,34.0,1335,13.6,-9.0,-9.0,-9.00,983.4,1019.3,1022.1,837,1015.4,1426,6.9,6.4,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,221,0.6,518,20,2.4,1425,25,3.6,1454,15.4,26.3,1401,7.0,618,12.4,19.6,4.2,85.8,43.0,1355,14.6,-9.0,-9.0,-9.00,987.5,1018.6,1020.6,909,1015.8,1416,7.0,8.7,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,226,0.6,482,23,2.6,1417,25,4.1,1418,17.3,26.8,1514,9.4,644,13.4,21.6,5.6,81.8,34.0,1318,15.5,-9.0,-9.0,-9.00,998.1,1018.2,1020.0,838,1016.1,1543,5.9,7.2,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,232,0.6,509,14,1.8,1304,14,3.2,1155,18.2,26.9,1452,11.5,400,14.3,21.8,9.4,82.3,39.0,1507,16.4,-9.0,-9.0,-9.00,1008.2,1018.2,1020.1,934,1016.6,1529,6.8,5.9,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,235,0.9,819,20,2.6,1419,18,3.9,1413,20.0,25.9,1354,14.2,350,15.3,21.5,11.6,76.4,52.0,1526,17.5,-9.0,-9.0,-9.00,1016.0,1017.1,1018.9,920,1015.7,36,7.1,6.9,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221001,236,0.5,433,20,1.8,1349,20,3.0,1344,19.5,27.6,1536,12.5,420,15.3,22.6,9.0,79.9,42.0,1535,17.4,-9.0,-9.0,-9.00,1016.1,1017.6,1019.6,921,1016.3,1619,6.5,6.5,11.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
