TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20250301,106,1.9,1627,23,3.5,351,23,5.3,601,9.4,14.2,1349,4.1,713,-1.3,12.2,-0.3,50.3,23.0,1002,6.1,2.8,2.0,-9.00,1012.5,1017.4,1019.6,108,1014.3,1636,6.9,3.4,11.4,-9.0,10.36,1.98,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,108,2.0,1719,5,3.8,919,5,6.1,918,8.5,13.0,1213,3.4,552,2.7,1.7,-4.9,68.5,48.0,1208,7.5,2.0,1.4,-9.00,1006.9,1017.4,1020.7,202,1013.4,1524,7.4,1.7,11.4,-9.0,7.53,2.30,1100,0.6,0.6,1.50,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.7,3.9,6.1,12.2,15.4
20250301,112,2.1,1818,16,5.8,1501,14,9.5,1515,7.1,11.5,1550,0.7,221,4.0,5.1,-1.1,82.1,62.0,1206,8.2,1.7,1.2,5.72,1009.4,1017.9,1021.5,131,1013.7,1516,8.9,1.9,11.4,-9.0,7.43,2.16,1100,0.5,0.5,2.17,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,3.6,3.9,5.6,10.3,14.7
20250301,114,0.3,290,20,1.7,1628,32,3.7,1722,6.6,13.8,1448,-0.5,532,0.4,3.2,-8.1,66.5,38.0,1410,6.4,1.8,1.2,-9.00,1000.6,1019.0,1022.9,221,1014.4,1630,7.4,2.1,11.4,-9.0,9.29,2.55,1200,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,115,3.5,3015,25,6.6,2,27,10.7,1204,11.4,14.9,1602,8.1,518,4.6,-99.0,-9.0,65.5,30.0,2236,8.9,3.1,2.2,-9.00,991.1,1017.6,1020.3,512,1015.0,1650,6.3,4.6,11.4,-9.0,11.15,1.91,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.3,5.5,7.1,12.9,15.0
20250301,119,1.2,1006,16,4.8,1606,18,7.2,1549,7.1,13.0,1350,-0.3,358,2.1,3.5,-6.0,72.8,45.0,1234,7.2,1.8,1.3,-9.00,1013.4,1018.3,1021.7,227,1014.5,1608,7.0,1.6,11.4,-9.0,7.64,2.02,1100,0.2,0.2,2.32,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.9,3.7,5.2,10.0,14.7
20250301,121,0.5,436,18,1.8,1657,20,3.2,1653,5.0,14.0,1536,-3.5,608,-1.4,5.6,-9.8,67.6,28.0,1343,5.6,-9.0,-9.0,-9.00,990.4,1020.0,1024.1,236,1015.2,1705,8.0,3.6,11.4,-9.0,-9.00,-9.00,-9,0.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,127,0.5,459,7,1.9,1655,9,4.1,1709,4.7,10.9,1545,-2.3,619,0.7,3.9,-5.5,76.6,46.0,1415,6.6,1.3,0.9,-9.00,1004.5,1018.7,1022.0,158,1014.8,1706,7.8,1.6,11.4,-9.0,6.69,1.69,1200,0.6,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,129,1.1,936,7,4.9,1949,5,6.7,1947,6.6,11.6,1153,-0.7,722,5.1,6.0,-5.1,91.0,63.0,1147,9.0,1.0,0.7,-9.00,1014.7,1017.8,1021.5,26,1014.7,1618,8.4,0.2,11.4,-9.0,4.51,1.11,1100,4.3,4.9,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.6,5.2,7.7,12.2,17.0
20250301,130,2.2,1916,23,4.3,2010,27,7.0,1922,9.1,14.6,957,3.4,550,0.1,8.5,0.3,54.9,22.0,945,6.5,-9.0,-9.0,-9.00,1011.3,1017.3,1019.8,130,1014.7,1704,7.0,4.1,11.4,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,131,0.8,701,7,2.5,936,9,4.1,2324,6.9,9.1,1741,3.0,758,3.1,6.3,-1.4,77.9,59.0,1201,7.8,1.0,0.7,0.25,1011.3,1018.5,1021.5,232,1015.5,1658,7.0,1.2,11.4,-9.0,4.48,1.22,900,2.6,3.1,8.67,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,133,0.7,611,34,2.0,254,2,3.4,1950,6.3,8.7,1232,1.7,652,4.3,5.1,-4.3,88.3,66.0,1212,8.5,0.7,0.5,-9.00,1010.3,1018.6,1021.6,133,1015.8,1708,7.9,1.5,11.4,-9.0,3.50,1.13,900,2.6,2.7,10.58,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.9,6.0,7.4,12.1,16.8
20250301,135,0.8,668,5,2.1,2306,16,3.6,950,5.2,9.8,1436,-2.4,725,1.6,3.9,-5.4,78.4,60.0,1444,6.9,1.0,0.7,-9.00,989.2,1019.2,1022.5,152,1016.5,1736,7.3,1.5,11.4,-9.0,4.00,0.74,900,0.2,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,136,0.7,620,29,2.2,1454,27,3.4,1204,5.8,11.1,1305,-2.5,709,0.4,5.7,-5.0,70.1,48.0,1158,6.5,1.5,1.0,-9.00,1002.8,1020.2,1023.2,415,1017.2,1736,7.0,2.8,11.4,-9.0,7.13,1.69,1000,0.1,0.1,3.17,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,137,0.5,425,34,2.8,334,34,5.5,329,5.1,8.8,1432,-1.1,706,1.3,4.7,-5.4,77.9,55.0,1218,6.8,1.0,0.7,-9.00,1006.7,1018.6,1021.3,819,1015.8,1727,8.3,1.7,11.4,-9.0,5.18,1.36,1000,0.3,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,138,2.2,1935,23,4.0,1058,27,6.0,1553,13.0,19.0,1505,6.7,712,4.2,14.7,3.0,56.3,38.0,1330,8.4,3.3,2.3,-9.00,1017.2,1017.7,1020.3,133,1015.2,1451,6.0,4.9,11.4,-9.0,11.47,1.90,1200,0.0,0.7,0.08,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,8.0,9.4,10.7,14.1,17.0
20250301,140,1.6,1407,32,4.7,1520,2,9.0,2352,6.2,9.9,2118,0.4,645,5.0,5.7,-3.1,92.3,79.0,1347,8.9,-9.0,-9.0,-9.00,1014.9,1018.3,1022.2,100,1015.1,1651,8.9,0.4,11.4,-9.0,-9.00,-9.00,-9,1.4,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,143,1.2,1045,27,3.2,1308,27,5.3,1528,9.4,15.2,1411,1.7,621,4.6,8.6,-3.7,73.5,48.0,1248,8.8,1.9,1.4,-9.00,1011.7,1018.4,1021.5,827,1015.9,1801,7.4,2.7,11.4,-9.0,8.35,1.61,1300,0.0,-9.0,1.75,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,146,1.0,858,34,2.3,1605,34,3.8,1604,9.4,13.2,1450,3.6,531,6.4,6.0,-4.3,82.4,64.0,1328,9.8,0.9,0.6,-9.00,1010.2,1017.5,1021.5,132,1014.5,1717,7.0,0.2,11.4,-9.0,2.86,0.52,1200,0.2,3.0,2.08,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,152,1.6,1391,20,4.5,1218,20,6.8,1320,11.8,17.8,1239,4.5,651,5.9,11.3,-2.6,69.3,41.0,1202,9.6,2.7,1.9,-9.00,1007.8,1017.5,1020.4,548,1015.1,1432,6.8,5.1,11.4,-9.0,11.39,2.15,1100,0.0,-9.0,1.55,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,155,0.9,743,11,2.9,1156,14,4.8,1224,10.4,14.7,1201,4.9,651,7.9,9.6,-0.5,85.8,61.0,1202,10.8,1.3,0.9,2.25,1014.0,1018.3,1021.1,643,1016.0,1703,7.3,1.2,11.4,-9.0,6.16,1.41,1100,1.8,-9.0,5.83,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,156,0.9,772,14,3.2,1223,14,5.5,1209,10.4,15.0,1234,5.3,425,8.3,8.6,0.8,87.9,66.0,1052,11.2,1.3,0.9,-9.00,1009.0,1017.5,1021.4,11,1014.6,1625,7.4,1.0,11.4,-9.0,5.91,1.66,1000,3.3,-9.0,2.53,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,159,2.8,2442,23,5.7,1439,23,7.6,1432,11.9,14.8,1220,8.0,554,9.2,9.6,-1.7,84.1,62.0,938,11.7,1.6,1.2,2.75,1009.8,1018.2,1020.7,740,1015.8,2349,7.4,2.6,11.4,-9.0,8.28,1.66,1100,1.1,1.2,9.13,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.3,9.3,11.7,15.3,18.3
20250301,162,1.3,1147,5,3.9,1841,5,5.6,1707,9.5,12.9,1119,5.6,547,8.3,9.0,-0.8,93.0,72.0,1123,11.0,1.0,0.7,-9.00,1014.3,1018.1,1021.1,101,1015.9,1702,8.3,0.3,11.4,-9.0,4.48,1.06,900,6.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,165,2.2,1885,14,5.4,1416,14,7.2,1415,11.0,14.0,1209,5.1,140,10.1,10.1,-1.8,95.1,77.0,1029,12.6,1.0,0.7,-9.00,1011.5,1016.9,1021.3,42,1013.8,1629,9.0,1.1,11.4,-9.0,4.94,1.34,1000,3.2,3.3,8.45,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.8,7.3,8.1,12.1,15.1
20250301,168,2.3,1970,7,4.8,649,9,6.9,646,9.2,10.6,1527,6.4,340,8.0,8.4,1.4,92.8,83.0,1119,10.8,0.7,0.5,3.50,1010.3,1018.3,1021.4,139,1015.7,1736,8.6,0.0,11.4,-9.0,2.76,0.56,900,8.5,8.7,10.55,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.8,6.6,8.8,14.6,18.2
20250301,169,4.7,4080,16,9.5,1233,16,12.3,1232,9.3,12.3,1707,5.3,22,9.0,9.5,4.4,98.5,97.0,1025,11.5,0.5,0.4,20.17,1007.1,1016.3,1020.9,1,1012.8,1633,10.0,0.0,11.4,-9.0,2.85,0.45,1400,5.2,-9.0,3.03,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,170,1.8,1557,14,4.5,2309,14,5.9,2317,9.3,11.6,1759,5.0,1,8.6,8.4,0.6,95.9,89.0,945,11.3,0.6,0.4,-9.00,1013.4,1017.8,1021.4,51,1014.9,1646,8.0,0.0,11.5,-9.0,1.79,0.34,900,14.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,172,2.3,1959,16,5.6,1316,18,9.8,1050,8.4,14.5,1256,-0.5,503,7.0,7.9,-2.7,91.6,68.0,1126,10.4,1.2,0.9,-9.00,1010.4,1016.9,1021.1,2,1013.9,1637,8.0,0.1,11.4,-9.0,4.48,1.32,1000,0.8,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,174,0.4,368,7,1.5,716,18,3.4,1242,6.4,10.8,1224,-0.7,356,5.7,5.5,-4.2,95.8,78.0,1211,9.5,-9.0,-9.0,-9.00,997.4,1017.6,1021.0,38,1014.7,1646,8.4,0.0,11.4,-9.0,-9.00,-9.00,-9,6.5,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,177,0.9,753,7,3.1,1857,2,5.1,2255,5.2,9.3,1844,-1.5,344,3.4,5.0,-4.7,88.4,80.0,1307,8.0,0.8,0.5,7.08,1014.3,1017.7,1021.3,11,1014.5,1639,9.8,0.0,11.4,-9.0,3.27,0.51,1100,4.9,5.0,10.25,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,181,0.7,607,5,3.1,937,7,4.3,1000,5.6,9.4,1242,-1.1,540,3.7,3.6,-5.6,88.6,62.0,1205,8.2,0.9,0.6,-9.00,1014.6,1018.8,1021.9,228,1015.8,1656,8.4,1.4,11.4,-9.0,4.89,1.20,900,3.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,184,2.4,2061,23,7.0,1539,23,14.9,1534,14.8,21.3,1527,9.4,316,11.0,14.9,5.3,78.6,65.0,1534,13.5,2.3,1.6,0.40,1013.7,1016.1,1020.2,41,1012.5,1549,6.6,3.0,11.5,-9.0,8.34,2.10,1100,3.1,3.0,3.45,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,10.1,9.9,10.0,15.7,17.9
20250301,185,5.6,4808,16,9.1,1421,23,12.1,1012,13.9,15.5,1419,10.5,129,13.3,13.2,7.8,96.5,85.0,1,15.3,0.9,0.6,-9.00,1008.3,1016.8,1020.3,3,1014.0,1644,8.1,0.3,11.5,-9.0,4.61,1.23,1000,9.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,188,2.4,2115,23,5.8,2400,25,10.1,2400,14.3,16.8,2156,9.1,215,13.4,11.8,2.4,94.6,87.0,743,15.5,-9.0,-9.0,-9.00,1015.1,1017.6,1020.9,1,1014.6,1601,8.6,0.0,11.5,-9.0,-9.00,-9.00,-9,21.9,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,189,1.4,1167,23,3.2,1423,25,8.9,1415,14.8,16.7,2010,11.5,205,13.2,13.5,8.2,90.3,79.0,6,15.3,0.8,0.5,-9.00,1011.5,1017.7,1021.0,31,1014.7,1624,9.6,0.0,11.5,-9.0,1.68,0.48,1100,21.4,22.0,11.40,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,192,0.1,57,27,0.8,819,32,1.7,2,6.0,10.6,1418,-0.5,655,4.4,6.5,-4.2,90.3,69.0,1132,8.6,0.8,0.6,-9.00,1015.4,1019.0,1022.0,822,1016.5,1736,6.1,0.4,11.4,-9.0,4.10,1.04,1000,2.8,3.1,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,201,0.8,650,25,2.0,1756,27,3.4,1808,5.1,12.0,1558,-2.4,519,2.1,2.7,-4.5,83.0,59.0,1125,7.1,-9.0,-9.0,-9.00,1013.0,1018.9,1022.7,201,1016.0,1450,7.3,1.7,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,202,0.5,457,16,2.5,1546,16,4.7,1543,5.3,11.8,1335,-1.4,518,0.6,1.9,-5.2,74.4,44.0,1334,6.4,-9.0,-9.0,-9.00,1013.3,1019.1,1022.6,204,1015.3,1553,7.1,1.7,11.4,-9.0,-9.00,-9.00,-9,0.3,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,203,0.6,520,16,3.6,1625,16,5.5,1625,5.4,11.9,1426,-2.7,648,1.6,2.5,-4.3,78.4,48.0,1308,7.0,-9.0,-9.0,-9.00,1010.0,1019.9,1023.3,230,1016.1,1618,7.4,1.2,11.4,-9.0,-9.00,-9.00,-9,0.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,211,0.6,500,20,2.7,1654,18,4.6,1551,2.4,13.8,1619,-4.6,638,-2.9,1.3,-8.4,71.8,31.0,1611,4.9,-9.0,-9.0,-9.00,995.0,1020.1,1024.3,254,1014.8,1551,4.9,2.8,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,212,0.3,252,32,1.9,1628,32,3.5,1620,3.3,12.4,1625,-3.3,636,-0.9,1.2,-7.8,75.5,42.0,1401,5.8,-9.0,-9.0,-9.00,1002.7,1020.2,1024.3,252,1014.8,1552,8.8,1.6,11.4,-9.0,-9.00,-9.00,-9,0.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,216,0.9,746,20,3.3,1405,23,7.2,1401,4.9,16.3,1335,-6.2,543,-8.6,1.6,-10.4,44.1,11.0,1239,3.3,3.2,2.3,-9.00,934.3,1019.2,1025.5,501,1013.1,1428,7.3,4.6,11.4,-9.0,11.38,2.51,1300,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,217,-9.0,-9,16,1.4,57,16,2.3,53,-99.0,11.2,1308,-5.7,710,-99.0,-99.0,-10.4,-9.0,34.0,1305,-9.0,-9.0,-9.0,-9.00,-9.0,-9.0,1025.0,300,1017.1,1308,7.0,-9.0,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,221,0.6,547,25,2.6,1435,25,3.9,1430,4.2,12.7,1411,-4.2,517,0.5,2.8,-6.9,79.4,40.0,1339,6.4,-9.0,-9.0,-9.00,987.1,1019.7,1023.9,217,1015.6,1648,7.6,2.8,11.4,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,226,0.5,415,16,1.9,1159,18,2.7,1157,3.9,8.2,1324,-2.3,522,2.8,3.4,-6.8,93.5,69.0,1240,7.8,-9.0,-9.0,-9.00,998.0,1019.2,1022.6,232,1016.3,1704,8.0,1.5,11.4,-9.0,-9.00,-9.00,-9,3.3,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,232,0.6,488,14,2.1,1614,14,3.4,1520,5.4,10.6,1200,-1.5,636,3.7,4.5,-5.5,90.3,57.0,1201,8.2,-9.0,-9.0,-9.00,1008.5,1019.0,1022.4,234,1016.1,1649,7.9,1.2,11.4,-9.0,-9.00,-9.00,-9,3.7,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,235,1.5,1297,5,3.1,2356,7,4.7,2338,7.6,10.7,1716,1.6,719,6.5,6.2,-1.0,92.9,84.0,922,9.8,0.6,0.4,-9.00,1015.6,1016.8,1020.6,112,1013.3,1639,7.1,0.4,11.4,-9.0,2.62,0.53,800,9.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250301,236,0.6,533,2,2.6,1936,36,5.4,1942,4.9,8.6,2105,-1.5,711,4.4,5.0,-5.9,96.8,87.0,925,8.6,-9.0,-9.0,-9.00,1016.6,1018.2,1021.6,117,1015.2,1707,6.4,0.4,11.4,-9.0,-9.00,-9.00,-9,2.7,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
