TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20221201,121,1.3,1084,29,4.1,1449,27,7.5,1441,-4.5,1.4,1332,-9.0,743,-13.8,-1.6,-11.2,49.3,28.0,1120,2.1,-9.0,-9.0,-9.00,1000.8,1031.7,1034.3,828,1028.5,1423,2.3,8.1,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,127,0.9,764,27,3.5,1436,29,5.5,1436,-5.6,-0.2,1531,-10.0,752,-13.9,-1.3,-10.7,53.6,30.0,1049,2.1,1.4,1.0,-9.00,1017.1,1032.0,1034.2,823,1029.4,1410,3.3,8.4,9.8,-9.0,10.82,1.98,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,129,1.8,1520,5,4.2,632,2,6.8,13,-3.6,0.7,1349,-7.1,740,-12.8,1.1,-7.4,51.1,28.0,926,2.4,1.6,1.1,-9.00,1029.0,1032.3,1034.3,45,1030.0,1441,4.6,6.6,9.8,-9.0,10.30,1.90,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,130,2.9,2477,29,4.7,2139,25,9.4,458,-1.0,4.3,1334,-4.1,704,-16.5,1.2,-6.2,30.5,14.0,1107,1.7,-9.0,-9.0,-9.00,1022.1,1028.3,1030.1,854,1026.0,1431,4.1,7.8,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,131,1.6,1349,29,3.2,119,32,5.4,111,-3.3,0.6,1527,-6.9,817,-16.0,1.0,-7.9,37.3,24.0,956,1.8,1.8,1.3,-9.00,1024.6,1032.3,1034.3,823,1029.7,1459,5.0,7.8,9.9,-9.0,11.10,2.04,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,133,2.0,1720,32,3.7,7,9,6.3,2,-3.3,1.4,1416,-7.4,539,-16.0,0.5,-10.4,37.5,23.0,937,1.8,2.0,1.4,-9.00,1023.6,1032.7,1034.8,747,1029.8,1456,6.4,7.7,9.9,-9.0,10.90,1.97,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,9.8,13.7,15.6,18.9,19.1
20221201,135,3.7,3226,25,6.3,27,25,11.3,55,-4.3,0.2,1435,-7.5,717,-16.1,-3.0,-7.5,40.1,26.0,1049,1.8,2.1,1.5,-9.00,1000.5,1032.0,1034.4,857,1029.1,1437,5.0,6.7,9.9,-9.0,10.64,1.99,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,136,2.3,1974,29,4.3,1526,34,7.2,1524,-3.6,1.3,1444,-6.5,739,-15.5,-1.5,-7.5,40.1,26.0,1111,1.9,2.0,1.4,-9.00,1013.8,1032.0,1034.2,914,1029.1,1505,4.1,7.8,9.9,-9.0,10.91,2.04,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,137,1.4,1246,27,3.3,1527,27,6.5,1548,-3.2,2.3,1452,-6.6,657,-15.6,1.4,-10.2,39.0,24.0,1125,1.9,1.8,1.3,-9.00,1018.6,1031.1,1033.4,858,1028.1,1449,4.6,6.8,9.9,-9.0,10.29,2.01,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,138,3.3,2815,25,5.4,206,27,8.6,29,0.2,3.8,1443,-2.0,703,-16.4,1.4,-2.8,28.5,16.0,1213,1.8,3.1,2.1,-9.00,1029.2,1029.7,1031.1,856,1027.5,1511,5.9,6.8,9.9,-9.0,10.86,2.05,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,13.9,15.9,17.1,18.5,17.9
20221201,140,1.7,1501,29,3.4,647,5,7.0,509,-2.1,2.3,1444,-5.7,735,-12.4,1.1,-6.2,47.0,26.0,1044,2.5,-9.0,-9.0,-9.00,1029.1,1032.7,1034.8,900,1030.2,1551,7.4,7.0,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,143,3.4,2897,25,6.0,1255,25,7.8,1246,-1.0,2.6,1529,-3.8,715,-13.4,2.2,-4.1,39.1,27.0,1125,2.2,2.6,1.8,-9.00,1024.2,1031.1,1033.0,222,1028.8,1650,6.0,6.3,9.9,-9.0,10.84,1.99,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,146,2.2,1861,36,4.6,536,36,7.9,515,-1.5,2.4,1324,-4.7,722,-12.9,3.1,-6.7,42.8,24.0,1044,2.3,2.0,1.4,-9.00,1024.2,1031.9,1033.9,915,1029.5,1603,6.8,7.7,9.9,-9.0,11.04,1.89,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,152,2.9,2537,32,5.3,1322,29,8.1,1254,0.0,2.7,1156,-2.0,615,-17.7,1.6,-6.4,25.9,16.0,1344,1.6,-9.0,-9.0,-9.00,1018.5,1028.8,1030.2,1010,1026.9,1525,6.9,6.9,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,155,2.1,1821,5,6.0,1318,5,11.0,1153,-1.1,2.1,1630,-3.3,719,-16.0,0.8,-4.5,31.9,21.0,1018,1.8,2.1,1.4,-9.00,1025.3,1029.8,1031.6,954,1027.6,1448,7.3,5.9,10.0,-9.0,9.19,1.84,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,156,2.3,2017,7,4.7,1055,7,8.4,1054,0.2,3.9,1254,-2.5,742,-11.7,2.3,-5.2,41.8,23.0,1220,2.5,2.4,1.7,-9.00,1022.3,1031.3,1033.4,110,1029.4,1550,6.4,7.2,10.0,-9.0,11.31,2.10,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,159,3.1,2668,14,6.8,127,9,14.2,125,0.7,5.0,1429,-1.9,155,-14.0,6.1,-4.4,32.6,23.0,1133,2.1,2.7,1.9,-9.00,1019.0,1027.8,1029.2,926,1025.9,506,6.1,6.0,10.0,-9.0,11.24,2.14,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.9,17.6,19.0,19.6,19.9
20221201,162,4.8,4128,2,9.5,337,2,14.3,336,1.4,5.4,1507,-0.9,147,-10.4,10.3,-1.1,41.4,31.0,1334,2.8,-9.0,-9.0,-9.00,1025.8,1029.8,1031.6,945,1027.9,1450,7.9,6.7,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,165,3.3,2833,7,6.7,1344,36,9.3,1216,0.0,2.3,1332,-2.2,511,-7.7,2.2,-6.7,56.6,41.0,1110,3.4,2.0,1.4,-9.00,1025.3,1031.0,1033.2,50,1029.5,1801,7.4,6.1,10.0,-9.0,9.82,1.96,1100,0.0,0.0,1.97,-9.0,-9,-9.0,-9,-9.0,-9,0.0,-9,0.4,50,11.4,14.8,16.3,18.3,18.6
20221201,168,4.1,3510,32,9.8,24,34,14.7,15,1.4,4.4,1305,-0.9,1,-10.2,1.2,-1.4,42.0,30.0,1340,2.8,2.9,2.0,-9.00,1021.7,1030.0,1031.8,23,1028.4,1432,7.6,4.0,10.0,-9.0,9.07,1.99,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.2,15.8,17.7,20.6,19.5
20221201,169,4.9,4230,36,10.9,430,36,13.9,427,1.7,4.2,2245,-0.1,943,-1.6,6.2,-1.2,79.4,58.0,1441,5.5,1.2,0.9,-9.00,1020.9,1030.4,1032.6,1036,1028.7,2244,7.8,1.6,10.0,-9.0,5.88,1.49,1200,2.2,-9.0,9.35,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,170,1.6,1415,34,3.3,1624,36,5.5,508,1.9,5.4,1439,-0.4,645,-6.8,2.1,-2.4,52.9,38.0,1250,3.7,-9.0,-9.0,-9.00,1026.3,1030.8,1032.8,1,1029.4,1532,8.0,5.7,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,172,4.5,3891,2,9.0,721,2,13.1,721,-1.3,2.1,1504,-4.4,759,-11.0,0.2,-4.5,48.9,26.0,1038,2.7,2.3,1.6,-9.00,1024.8,1031.6,1033.5,7,1029.7,1556,8.0,7.5,10.0,-9.0,11.52,2.09,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,174,2.9,2512,27,5.0,754,25,10.8,926,-0.9,2.9,1226,-3.1,757,-10.7,1.3,-6.2,48.4,30.0,1229,2.7,-9.0,-9.0,-9.00,1009.5,1030.5,1032.9,2,1028.5,1545,7.6,4.8,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,177,1.7,1483,5,5.2,15,5,6.7,21,-3.6,-0.5,1349,-6.8,747,-12.2,0.1,-8.8,52.6,32.0,1031,2.5,1.4,1.0,-9.00,1029.1,1032.7,1034.7,257,1030.4,1444,5.4,6.4,9.9,-9.0,10.10,1.91,1200,0.0,0.0,2.25,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,181,1.6,1417,34,3.6,111,29,5.1,1754,-4.2,0.4,1551,-8.3,721,-14.0,0.5,-15.3,47.9,28.0,1019,2.1,1.8,1.3,-9.00,1028.1,1032.3,1034.2,245,1029.7,1501,4.6,7.6,9.9,-9.0,12.30,2.19,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,184,3.9,3403,2,7.9,49,2,13.1,42,5.5,7.0,1503,4.0,337,-0.8,7.1,3.6,63.9,55.0,2304,5.8,1.6,1.1,-9.00,1028.1,1030.7,1032.6,239,1029.2,1622,7.6,0.7,10.1,-9.0,3.68,0.63,1000,0.0,0.1,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,15.4,17.6,18.3,19.8,20.3
20221201,185,6.3,5430,36,10.3,238,34,14.3,230,5.3,6.5,2318,4.0,312,-0.4,5.8,2.9,66.8,53.0,2217,5.9,2.4,1.7,-9.00,1020.8,1029.7,1031.2,224,1028.3,1612,9.1,1.6,10.1,-9.0,4.06,0.74,1000,0.8,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,188,2.9,2546,9,6.8,1200,9,12.0,152,4.0,6.3,1125,2.2,2306,-1.9,5.3,-0.8,65.6,54.0,1034,5.3,-9.0,-9.0,-9.00,1027.6,1030.2,1031.8,824,1028.5,1545,9.5,4.4,10.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,189,1.3,1101,5,2.7,926,7,5.2,635,6.0,8.8,1317,4.2,2124,-1.4,10.6,2.7,59.1,50.0,1607,5.5,-9.0,-9.0,-9.00,1022.8,1029.3,1030.7,1056,1027.7,1635,8.1,6.1,10.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,192,1.6,1393,2,3.9,1436,34,8.3,1140,0.1,5.2,1403,-1.9,2355,-13.3,2.6,-5.5,37.4,20.0,1357,2.2,2.1,1.5,-9.00,1026.8,1030.6,1032.7,152,1028.3,1440,6.6,5.7,10.0,-9.0,10.22,2.09,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,201,1.6,1383,7,4.0,23,2,7.4,46,-6.2,-1.7,1442,-10.8,644,-15.3,-1.4,-12.8,49.8,31.0,1010,1.9,-9.0,-9.0,-9.00,1027.1,1033.4,1035.7,339,1031.1,1502,3.0,8.0,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,202,1.8,1520,29,3.7,1335,29,7.0,1333,-4.3,-0.4,1323,-8.7,717,-14.8,-1.3,-10.9,44.3,31.0,1153,2.0,-9.0,-9.0,-9.00,1027.2,1033.3,1035.6,115,1031.1,1533,1.9,8.2,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,203,1.0,873,32,3.0,1417,23,5.3,1252,-4.8,-0.2,1441,-9.9,742,-14.4,-0.8,-13.2,47.6,32.0,933,2.1,-9.0,-9.0,-9.00,1022.8,1033.2,1035.3,114,1030.7,1510,2.6,7.4,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,211,2.0,1716,18,4.9,1329,20,11.1,1334,-5.2,-1.0,1450,-10.4,710,-16.0,-2.4,-11.6,42.6,34.0,1042,1.8,-9.0,-9.0,-9.00,1005.4,1031.5,1033.7,716,1028.0,1534,1.3,7.2,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,212,1.1,971,29,3.3,1323,29,6.5,1410,-6.1,-1.0,1426,-10.5,715,-14.5,-4.2,-12.3,53.3,32.0,1146,2.0,-9.0,-9.0,-9.00,1014.4,1032.7,1034.9,128,1029.7,1529,1.4,5.8,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,216,1.5,1290,34,4.2,1152,32,10.1,1138,-7.5,-3.4,1406,-10.7,741,-20.9,-2.0,-13.4,34.6,19.0,538,1.2,-9.0,-9.0,-9.00,940.2,1029.8,1032.5,841,1026.3,1426,4.1,6.8,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,217,2.1,1810,5,5.9,1452,5,11.7,1557,-5.1,-0.1,1333,-9.3,758,-18.0,-1.7,-9.4,36.0,24.0,1019,1.5,-9.0,-9.0,-9.00,992.0,1031.4,1034.1,836,1028.1,1435,1.3,6.3,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,221,1.6,1364,25,4.2,1525,25,7.1,1437,-6.3,-1.1,1342,-10.4,801,-14.4,-3.9,-10.8,54.4,36.0,1138,2.0,-9.0,-9.0,-9.00,997.5,1031.6,1034.1,831,1028.6,1415,2.5,7.5,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,226,1.5,1315,27,3.8,1444,25,6.9,1441,-4.1,0.7,1427,-7.2,713,-13.7,-0.6,-10.7,48.6,30.0,955,2.2,-9.0,-9.0,-9.00,1009.9,1032.0,1034.0,821,1029.3,1524,5.3,7.7,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,232,1.0,874,34,2.8,1419,29,5.8,1340,-4.6,0.4,1347,-8.9,734,-13.0,-0.2,-10.5,53.9,30.0,1037,2.3,-9.0,-9.0,-9.00,1021.5,1032.5,1034.4,248,1029.9,1507,3.9,7.7,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221201,235,2.2,1910,5,4.6,304,5,8.4,434,-2.4,2.2,1419,-5.7,713,-11.9,2.7,-6.3,49.5,26.0,916,2.6,-9.0,-9.0,-9.00,1030.0,1031.3,1033.1,12,1029.0,1440,6.9,7.5,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
