TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20200804,115,8.0,6891,25,11.6,241,27,18.3,104,26.9,30.1,1611,25.1,1959,23.1,27.9,22.7,80.5,68.0,1309,28.4,6.4,4.5,-9.00,985.9,1010.8,1012.8,2208,1007.5,15,8.8,7.9,14.0,-9.0,21.94,3.02,1200,1.0,1.2,1.75,1.0,2256,0.2,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.4,24.5,22.1,20.2,15.9
20200804,119,2.0,1759,23,5.3,1331,25,11.6,1743,27.4,30.4,1524,23.8,1,25.4,26.4,23.6,89.8,77.0,1431,32.5,2.6,1.9,-9.00,1006.4,1010.9,1012.9,2356,1009.2,244,9.6,0.5,14.0,-9.0,9.52,1.52,1300,0.2,0.1,1.37,0.2,-9,0.2,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,121,0.8,670,25,3.2,1300,29,8.2,1940,25.2,30.8,1506,22.1,145,22.6,27.3,22.5,87.0,60.0,1507,27.4,-9.0,-9.0,-9.00,984.5,1011.6,1014.5,2257,1009.8,207,9.4,2.0,14.0,-9.0,-9.00,-9.00,-9,58.4,-9.0,-9.00,20.9,2225,14.1,1939,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,127,1.4,1187,18,4.9,1851,16,8.6,1847,26.6,32.0,1455,22.7,1,23.7,28.4,22.1,85.5,61.0,1501,29.3,-9.0,-9.0,-9.00,998.5,1011.4,1013.5,2142,1009.8,1833,8.6,2.6,13.9,-9.0,-9.00,-9.00,-9,51.9,-9.0,-9.00,35.0,1844,12.6,1844,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,129,3.2,2789,36,5.1,1136,34,7.4,756,26.8,30.9,1715,25.2,621,24.0,26.4,24.4,84.9,69.0,1714,29.8,3.5,2.5,-9.00,1008.2,1011.1,1013.2,2324,1009.3,123,8.8,2.3,13.9,-9.0,11.67,2.07,1300,0.0,0.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,130,2.0,1758,29,4.5,2223,29,6.8,2217,25.5,31.3,1127,23.0,2155,22.0,27.3,23.0,82.0,61.0,1126,26.5,-9.0,-9.0,-9.00,1005.7,1011.3,1014.6,2214,1008.5,11,8.9,2.4,13.9,-9.0,-9.00,-9.00,-9,24.5,-9.0,-9.00,19.8,2152,11.4,2216,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,131,1.3,1090,25,3.3,1441,29,7.8,1409,27.6,32.5,1646,24.2,145,24.2,29.0,23.2,82.6,62.0,1331,30.2,4.6,3.2,-9.00,1004.8,1011.3,1013.5,2309,1009.8,135,9.0,4.3,13.9,-9.0,16.67,2.46,1300,6.8,6.7,2.67,3.9,1741,3.9,1831,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,133,1.4,1197,18,4.2,1305,18,7.0,1305,27.5,32.3,1544,25.2,432,25.2,28.8,23.4,88.5,67.0,1547,32.1,4.3,3.0,-9.00,1004.0,1011.9,1014.0,2309,1010.1,1640,7.9,4.4,13.9,-9.0,17.45,2.97,1200,18.5,18.5,2.08,17.9,1727,10.0,1758,-9.0,-9,-9.0,-9,-9.0,-9,26.0,24.7,23.5,20.7,17.0
20200804,135,1.1,923,14,4.4,1806,14,7.2,1758,26.0,32.3,1458,21.0,600,21.8,34.2,21.0,79.5,53.0,1501,26.1,4.8,3.4,-9.00,983.8,1011.3,1013.6,2231,1009.5,1759,6.9,5.4,13.9,-9.0,18.82,3.04,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,136,1.3,1130,32,4.9,1841,32,8.0,1839,26.9,33.0,1403,22.7,604,23.1,29.7,22.3,81.4,57.0,1452,28.2,5.3,3.7,-9.00,996.3,1012.2,1014.5,2236,1010.3,1744,7.5,7.0,13.9,-9.0,19.68,2.89,1300,28.9,28.9,3.15,27.9,1815,17.2,1839,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,137,0.7,585,20,3.6,1846,18,10.0,1839,26.6,33.2,1534,22.2,525,24.4,29.7,21.7,89.0,64.0,1535,30.6,-9.0,-9.0,-9.00,1000.9,1011.8,1014.3,2341,1010.0,1758,7.0,5.0,13.9,-9.0,17.88,2.86,1100,11.6,-9.0,-9.00,5.8,1833,4.9,2004,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,138,2.9,2487,25,5.0,1022,25,7.3,1020,30.4,34.7,1549,27.0,519,23.3,35.6,24.6,67.0,51.0,1508,28.7,7.7,5.4,-9.00,1011.7,1012.1,1014.2,2310,1010.2,3,6.8,11.4,13.9,-9.0,22.80,3.21,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.2,22.0,20.8,18.2,16.3
20200804,140,3.2,2769,16,5.7,1136,18,8.0,1130,28.4,33.2,1533,25.0,526,24.3,28.7,24.2,79.3,62.0,1358,30.3,-9.0,-9.0,-9.00,1008.7,1011.3,1013.3,2319,1009.8,157,8.4,5.5,13.9,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,143,1.6,1390,27,4.6,1049,27,6.1,1002,29.3,34.4,1303,24.9,450,22.1,33.6,22.7,66.8,45.0,1304,26.5,6.4,4.5,-9.00,1006.1,1012.3,1014.5,2314,1010.7,1,6.5,8.3,13.9,-9.0,20.67,2.77,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,146,1.8,1582,16,3.5,1141,14,7.8,1140,29.1,33.4,1341,25.4,345,23.4,29.9,23.1,72.5,58.0,1346,28.9,5.5,3.8,-9.00,1004.6,1011.5,1013.5,2337,1010.0,1557,7.3,6.4,13.9,-9.0,19.01,3.16,1200,0.0,0.0,0.12,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,152,2.9,2470,20,4.5,1045,20,6.7,1011,28.2,32.3,1347,25.1,513,24.1,28.2,22.5,79.0,61.0,1132,30.0,-9.0,-9.0,-9.00,1003.1,1012.5,1014.6,2343,1010.7,1,6.0,9.9,13.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,155,2.0,1732,18,4.5,1256,16,7.7,1741,27.7,31.2,1328,24.9,501,24.0,29.7,24.1,80.8,68.0,1103,29.8,5.1,3.6,-9.00,1008.8,1013.1,1015.0,2358,1011.5,159,6.3,6.3,13.8,-9.0,19.16,2.88,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,156,2.9,2482,18,6.3,1704,18,10.7,1633,28.5,33.0,1309,25.7,502,25.5,31.2,24.2,84.4,65.0,1310,32.6,5.9,4.2,-9.00,1004.1,1012.2,1013.9,2322,1010.8,137,7.8,7.2,13.8,-9.0,22.20,3.39,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,159,5.0,4353,23,9.1,1402,23,13.7,1150,27.0,29.4,1429,25.1,528,24.2,31.9,23.0,85.0,76.0,931,30.3,5.4,3.8,-9.00,1005.1,1013.0,1014.8,2254,1011.3,1,5.1,6.7,13.8,-9.0,22.25,3.19,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,26.9,24.3,22.9,19.3,18.5
20200804,162,3.0,2633,16,6.3,1504,18,8.5,1423,26.5,28.7,1414,24.5,547,26.4,27.4,23.9,99.6,94.0,1416,34.4,-9.0,-9.0,-9.00,1010.0,1013.7,1015.1,2259,1012.0,330,5.6,4.1,13.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,165,3.9,3352,18,7.0,1548,14,12.2,1201,28.6,32.1,1356,26.0,207,24.7,30.2,23.9,80.1,63.0,1537,31.1,5.9,4.1,-9.00,1006.8,1011.8,1013.4,2314,1010.6,119,7.8,6.6,13.8,-9.0,19.53,3.18,1100,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,25.5,23.3,21.7,18.7,16.5
20200804,168,1.9,1666,20,6.0,1342,20,8.4,1557,27.5,30.4,1330,25.7,208,25.8,32.9,24.8,91.4,76.0,1324,33.3,5.2,3.7,-9.00,1005.8,1013.1,1014.6,2357,1011.5,317,7.8,6.8,13.8,-9.0,20.70,3.42,1300,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.0,24.9,22.7,22.0,17.5
20200804,169,7.1,6158,16,11.3,1546,16,15.7,1532,25.2,29.4,1259,22.5,29,24.4,27.4,22.6,95.5,81.0,1301,30.6,3.8,2.7,9.75,1001.8,1010.5,1011.8,924,1009.0,102,9.0,5.1,13.8,-9.0,15.71,2.72,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,170,3.5,2986,14,7.3,1522,14,11.0,1437,26.8,31.1,1403,24.1,320,24.9,30.8,23.5,89.9,76.0,1410,31.5,-9.0,-9.0,-9.00,1008.2,1012.2,1013.5,2325,1010.8,139,6.6,6.6,13.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,172,3.6,3078,14,5.4,222,16,8.6,824,28.6,33.5,1402,25.4,333,24.4,30.9,24.0,79.0,60.0,1355,30.6,5.2,3.6,-9.00,1006.0,1011.9,1013.7,2320,1010.4,202,7.3,6.8,13.8,-9.0,15.73,2.55,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,174,1.7,1448,14,3.6,2020,14,6.9,1702,27.1,31.0,1401,24.0,448,24.4,28.1,23.3,86.3,72.0,1402,30.6,-9.0,-9.0,-9.00,993.6,1012.1,1013.8,2318,1010.7,157,-9.0,2.7,13.8,-9.0,-9.00,-9.00,-9,1.9,-9.0,-9.00,1.9,-9,1.7,1658,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,177,2.4,2112,23,4.8,1328,16,8.2,1024,28.1,30.9,1733,26.2,2319,24.6,28.4,24.6,81.6,67.0,1722,30.8,3.7,2.6,-9.00,1007.8,1010.9,1013.1,2237,1009.3,135,8.8,2.1,13.9,-9.0,12.79,1.92,1000,0.9,0.0,1.42,0.9,710,0.9,713,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,184,1.9,1666,29,4.4,1420,32,6.7,1413,30.2,34.9,1343,27.1,132,24.5,31.9,22.7,71.9,54.0,1411,30.7,6.9,4.9,-9.00,1009.2,1011.5,1012.6,1032,1010.4,204,5.0,10.7,13.7,-9.0,24.79,3.32,1200,-9.0,1.6,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.4,26.3,24.1,21.8,18.4
20200804,185,7.8,6698,14,12.2,1327,16,14.6,1326,28.5,31.2,1200,26.3,41,26.7,33.0,25.1,90.6,77.0,1232,34.9,6.2,4.4,-9.00,1003.5,1011.5,1012.4,1008,1010.3,159,5.8,9.9,13.7,-9.0,22.56,3.11,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,189,1.3,1104,18,2.8,1534,16,4.4,1456,27.9,30.5,1242,26.4,357,26.9,34.0,26.3,94.9,87.0,1242,35.5,-9.0,-9.0,-9.00,1006.9,1012.8,1013.7,1040,1011.3,217,7.5,7.2,13.7,-9.0,-9.00,-9.00,-9,-9.0,3.8,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,192,1.0,906,18,3.0,1416,18,7.2,1506,27.4,31.2,1425,23.2,437,24.6,29.4,22.3,85.8,72.0,1320,31.0,5.1,3.6,-9.00,1009.7,1013.2,1014.9,2352,1011.6,154,5.8,8.3,13.8,-9.0,21.08,3.06,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,201,4.5,3920,25,7.8,508,23,13.6,532,25.7,27.6,1427,24.5,2248,24.5,25.8,24.1,93.4,87.0,1429,30.8,-9.0,-9.0,-9.00,1005.3,1010.8,1013.2,2332,1008.2,655,9.3,0.0,14.0,-9.0,-9.00,-9.00,-9,3.1,-9.0,-9.00,2.6,541,1.4,541,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,202,1.1,989,25,4.3,1713,23,9.5,1658,25.5,30.2,1530,22.5,26,24.2,27.8,22.8,93.0,68.0,1538,30.2,-9.0,-9.0,-9.00,1006.1,1011.5,1013.4,2346,1010.0,115,9.8,0.8,14.0,-9.0,-9.00,-9.00,-9,17.4,-9.0,-9.00,12.4,1629,7.4,1712,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,203,1.3,1108,23,3.4,1003,18,7.6,1147,26.5,30.7,1515,22.8,207,25.2,27.9,22.1,93.4,74.0,1531,32.1,-9.0,-9.0,-9.00,1002.2,1011.3,1013.2,2316,1009.9,303,9.5,1.0,14.0,-9.0,-9.00,-9.00,-9,4.0,-9.0,-9.00,2.8,1249,2.6,1335,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,211,1.2,1020,16,4.0,429,16,7.3,536,23.3,25.5,610,21.7,2207,22.5,23.6,21.7,95.8,81.0,955,27.2,-9.0,-9.0,-9.00,988.0,1010.8,1013.3,2359,1008.5,414,9.8,0.0,14.0,-9.0,-9.00,-9.00,-9,135.0,-9.0,-9.00,25.4,1214,12.3,2220,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,212,1.1,912,25,3.9,1802,25,7.4,1804,24.9,29.8,1333,21.9,220,23.3,26.4,21.3,91.4,71.0,1336,28.6,-9.0,-9.0,-9.00,995.1,1010.9,1013.2,2358,1009.3,427,9.5,1.6,14.0,-9.0,-9.00,-9.00,-9,30.0,-9.0,-9.00,18.5,2301,7.7,2340,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,216,1.9,1665,20,4.7,1510,23,9.3,736,23.6,29.1,1435,20.7,2105,20.2,25.8,20.3,82.4,60.0,1343,23.7,-9.0,-9.0,-9.00,932.5,1010.9,1014.2,2109,1008.0,238,9.5,2.3,14.0,-9.0,-9.00,-9.00,-9,41.2,-9.0,-9.00,30.2,1945,16.9,2027,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,217,3.0,2633,2,7.6,740,5,9.6,733,25.1,29.3,1544,21.9,2352,22.9,25.7,22.1,88.8,71.0,1547,27.9,-9.0,-9.0,-9.00,976.9,1011.4,1014.6,2328,1009.1,309,9.5,2.3,14.0,-9.0,-9.00,-9.00,-9,35.5,-9.0,-9.00,13.0,1837,13.0,1927,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,221,1.3,1159,20,5.9,1936,23,11.4,1928,25.4,30.4,1457,21.8,100,23.1,26.7,21.5,88.5,66.0,1442,28.3,-9.0,-9.0,-9.00,982.0,1011.6,1014.4,2140,1010.2,130,9.0,2.0,14.0,-9.0,-9.00,-9.00,-9,32.1,-9.0,-9.00,22.6,1940,7.7,1940,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,226,1.0,839,27,3.2,1759,25,7.0,1309,24.8,31.3,1350,22.2,548,22.9,28.1,22.2,91.1,62.0,1444,28.0,-9.0,-9.0,-9.00,992.6,1012.0,1014.3,2337,1010.1,1706,7.6,3.7,13.9,-9.0,-9.00,-9.00,-9,67.2,-9.0,-9.00,39.3,1739,19.2,1751,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,232,1.0,829,16,5.2,1917,18,9.5,1912,26.2,30.8,1319,22.2,220,24.4,26.6,22.1,90.6,69.0,1345,30.6,-9.0,-9.0,-9.00,1002.4,1011.6,1013.8,2317,1010.0,147,8.5,2.6,13.9,-9.0,-9.00,-9.00,-9,1.3,-9.0,-9.00,1.3,-9,1.3,1908,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,235,3.5,2982,18,5.6,843,20,8.6,912,27.9,31.5,1402,25.6,2148,24.0,27.9,24.5,80.1,65.0,1406,29.9,-9.0,-9.0,-9.00,1009.3,1010.4,1012.4,2303,1008.8,143,7.5,1.5,13.9,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,236,1.2,1076,18,4.5,1751,23,10.2,1745,27.5,32.4,1610,25.4,513,24.7,29.1,24.1,85.8,65.0,1537,31.1,-9.0,-9.0,-9.00,1010.7,1012.2,1014.2,2316,1010.7,152,7.8,2.1,13.9,-9.0,-9.00,-9.00,-9,6.1,-9.0,-9.00,3.3,-9,3.3,1744,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,238,1.3,1098,20,3.5,1202,20,6.4,1231,27.5,32.0,1435,24.0,328,23.3,28.5,21.9,79.6,60.0,1154,28.6,-9.0,-9.0,-9.00,992.5,1011.9,1014.3,2356,1010.2,1801,6.4,4.5,13.9,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,239,1.7,1438,18,3.4,1804,16,10.0,1758,27.2,31.4,1241,24.9,2240,24.1,28.3,23.5,84.0,65.0,1242,29.9,-9.0,-9.0,-9.00,1001.1,1011.7,1013.8,2307,1010.0,204,8.3,3.7,13.9,-9.0,-9.00,-9.00,-9,16.7,-9.0,-9.00,16.2,1750,6.4,1759,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,243,2.8,2395,18,5.9,1134,18,8.7,1131,28.8,33.3,1503,25.1,452,24.6,29.5,23.9,79.4,62.0,1453,31.0,-9.0,-9.0,-9.00,1010.4,1011.7,1013.6,2338,1010.1,204,7.4,6.7,13.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
