TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202105051400,22514,구엄,126.37600000,33.52120000,0.7,-99,-99.0,-99.0,15.7,-99.0,-99.0,-99.0
202105051400,22515,위미,126.71170000,33.22420000,1.1,-99,-99.0,-99.0,17.6,-99.0,-99.0,-99.0
202105051400,22516,신창,126.10920000,33.36630000,1.0,-99,-99.0,-99.0,17.1,-99.0,-99.0,-99.0
202105051330,22517,하도,126.93080000,33.56020000,0.7,-99,-99.0,-99.0,16.9,-99.0,-99.0,-99.0
202105051400,22518,당사,129.50300000,35.57870000,0.7,-99,-99.0,-99.0,15.2,-99.0,-99.0,-99.0
202105051400,22519,고성,128.64100000,38.31670000,0.6,-99,-99.0,-99.0,13.1,-99.0,-99.0,-99.0
202105051400,22520,강릉,129.06270000,37.79770000,1.2,-99,-99.0,-99.0,14.3,-99.0,-99.0,-99.0
202105051400,22522,연평도,125.64670000,37.62050000,0.9,-99,-99.0,-99.0,12.8,-99.0,-99.0,-99.0
202105051400,22523,죽변,129.45970000,37.10300000,0.7,-99,-99.0,-99.0,12.7,-99.0,-99.0,-99.0
202105051400,22524,구룡포,129.59920000,35.96880000,0.7,-99,-99.0,-99.0,14.8,-99.0,-99.0,-99.0
202105051400,955,서수도,126.39333333,37.32500000,-99.0,224,6.3,7.1,-99.0,12.2,1014.7,-99.0
202105051400,956,가대암,125.97670000,36.77000000,-99.0,275,6.1,6.8,-99.0,10.5,1014.7,-99.0
202105051400,957,십이동파,126.22500000,35.98666667,-99.0,262,5.6,14.4,-99.0,12.2,1015.6,-99.0
202105051400,958,갈매여,126.24500000,35.61333333,-99.0,287,5.5,6.1,-99.0,11.2,1016.0,-99.0
202105051400,959,해수서,126.02666667,34.26333333,-99.0,337,5.7,6.7,-99.0,10.9,1017.5,-99.0
202105051400,960,지귀도,126.65420000,33.22333000,-99.0,190,3.4,5.2,-99.0,21.8,1016.6,-99.0
202105051400,961,간여암,127.85778000,34.28500000,-99.0,288,12.2,18.7,-99.0,14.7,1015.5,-99.0
202105051400,963,이덕서,129.47500000,35.56670000,-99.0,295,3.1,4.0,-99.0,23.4,1010.8,-99.0
202105051400,984,오륙도,129.12700000,35.09100000,-99.0,198,12.3,13.3,-99.0,15.3,1011.1,-99.0
202105051400,158650,부산,129.03750000,35.09305556,-99.0,182,3.7,5.6,16.0,19.8,1011.0,-99.0
202105051400,217800,속초,128.59666667,38.20444444,-99.0,307,2.7,5.5,11.7,21.4,1007.0,-99.0
202105051400,240050,묵호,129.11861111,37.54750000,-99.0,267,3.9,6.2,13.3,20.8,1007.0,-99.0
202105051400,240806,동해항,129.14390000,37.49500000,-99.0,292,1.2,3.3,-99.0,21.0,1007.0,-99.0
202105051400,325894,서천(마량),126.49560000,36.12860000,-99.0,310,4.4,4.7,-99.0,13.3,1015.0,-99.0
202105051400,325903,장항,126.68750000,36.00694444,-99.0,305,1.9,4.8,-99.0,16.3,1015.0,-99.0
202105051400,355844,보령,126.48805550,36.40305555,-99.0,209,1.7,1.7,12.7,13.9,1014.0,-99.0
202105051400,356870,대산,126.35444444,37.00472222,-99.0,258,6.1,8.7,10.2,12.7,1015.0,-99.0
202105051400,357914,태안,126.23860000,36.91330000,-99.0,276,2.8,4.6,-99.0,12.6,1014.0,-99.0
202105051400,357945,안흥,126.13500000,36.67000000,-99.0,5,0.6,1.5,10.1,12.5,1014.0,-99.0
202105051400,400031,인천,126.59416667,37.44916667,-99.0,246,6.4,7.0,13.4,13.3,1012.0,-99.0
202105051400,404170,영종대교,126.60800000,37.55390000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1012.0,-99.0
202105051400,404300,경인항,126.60110000,37.56080000,0.1,256,5.5,7.5,-99.0,14.2,1012.0,-99.0
202105051400,406800,인천(송도),126.58610000,37.33810000,-99.0,300,3.0,4.3,-99.0,13.7,1013.0,-99.0
202105051400,409840,연평도,125.71440000,37.65770000,0.2,254,8.0,9.4,-99.0,12.5,1012.0,-99.0
202105051400,409870,영흥도,126.43140000,37.23670000,-99.0,235,6.1,7.0,-99.0,11.8,1013.0,-99.0
202105051400,409913,백령도,124.73610000,37.95560000,-99.0,335,2.8,5.1,-99.0,15.2,1012.0,-99.0
202105051400,417820,강화대교,126.52250000,37.73190000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1011.0,-99.0
202105051400,445310,안산,126.64972222,37.18944444,-99.0,272,5.1,6.8,13.9,13.5,1013.0,-99.0
202105051400,451821,평택,126.82472222,36.96388889,-99.0,315,6.6,8.4,13.5,15.5,1013.0,-99.0
202105051400,513800,영광,126.39388889,34.77666667,-99.0,279,3.6,4.1,-99.0,14.7,1015.0,-99.0
202105051400,530350,목포,126.39250000,34.77805556,-99.0,314,4.5,5.6,15.0,16.4,1016.0,-99.0
202105051400,535951,대흑산도,125.43583330,34.68388889,-99.0,304,3.8,5.2,12.2,16.1,1016.0,-99.0
202105051400,537800,완도,126.76138889,34.31250000,-99.0,289,4.0,6.5,15.6,18.2,1015.0,-99.0
202105051400,539800,진도,126.30860000,34.37770000,-99.0,331,6.0,7.5,14.7,17.6,1015.0,-99.0
202105051400,539840,복사초,126.17000000,34.09500000,0.8,226,6.0,6.2,-99.0,13.2,1016.0,-99.0
202105051400,548893,고흥,127.34750000,34.47666667,-99.0,286,4.2,9.2,16.3,20.5,1014.0,-99.0
202105051400,550070,여수,127.76805555,34.74416667,-99.0,212,10.1,14.1,16.7,21.8,1012.0,-99.0
202105051400,556851,거문도,127.31083333,34.02500000,-99.0,253,6.2,6.4,15.4,16.9,1015.0,-99.0
202105051400,573400,군산외항,126.62666667,35.96833333,-99.0,325,5.8,6.6,14.6,14.0,1015.0,-99.0
202105051400,573819,어청도,125.98470000,36.11690000,-99.0,165,1.9,3.0,10.3,14.2,1015.0,-99.0
202105051400,579910,위도,126.30390000,35.61530000,-99.0,295,3.3,4.1,-99.0,15.1,1016.0,-99.0
202105051400,618440,가덕도,128.81305556,35.02166667,-99.0,272,1.7,3.1,17.4,23.3,1011.0,-99.0
202105051400,618821,부산신항,128.78690000,35.07440000,-99.0,232,3.6,4.7,-99.0,21.4,1011.0,-99.0
202105051400,626800,거제도,128.70166667,34.79888889,-99.0,101,1.6,2.4,16.0,19.3,1011.0,-99.0
202105051400,630651,마산,128.58000000,35.19694444,-99.0,2,5.2,7.8,16.5,23.6,1011.0,-99.0
202105051400,645600,진해군항,128.64306000,35.14722000,-99.0,335,6.5,9.8,-99.0,23.8,1011.0,-99.0
202105051400,650804,통영,128.43694444,34.82472222,-99.0,253,3.1,5.9,15.8,21.8,1012.0,-99.0
202105051400,650940,교본초,128.31000000,34.70167000,0.7,224,6.7,7.2,-99.0,17.5,1012.0,-99.0
202105051400,664240,삼천포,128.06972200,34.92405600,-99.0,251,8.6,12.3,16.3,21.7,1012.0,-99.0
202105051400,680050,추자도,126.30222222,33.95861111,-99.0,278,5.6,7.7,14.2,14.2,1017.0,-99.0
202105051400,690704,제주,126.54527778,33.52416667,-99.0,280,6.8,8.0,16.8,16.9,1016.0,-99.0
202105051400,695851,울산,129.38944444,35.50055556,-99.0,284,4.5,7.7,15.4,24.0,1011.0,-99.0
202105051400,697010,서귀포,126.56361111,33.23666667,-99.0,126,2.6,4.3,17.1,22.6,1015.0,-99.0
202105051400,699835,모슬포,126.25111111,33.21444444,-99.0,311,6.2,8.3,16.6,15.6,1017.0,-99.0
202105051400,699903,성산포,126.92777778,33.47500000,-99.0,322,10.1,13.3,16.8,19.4,1015.0,-99.0
202105051400,767800,후포,129.45555556,36.67444444,-99.0,268,4.6,5.9,15.5,20.5,1009.0,-99.0
202105051400,791601,포항,129.39916667,36.01777778,-99.0,283,10.0,13.3,14.4,21.5,1010.0,-99.0
202105051400,799801,울릉도,130.91388889,37.49333333,-99.0,273,3.8,7.1,14.8,19.7,1008.0,-99.0
202105051400,33018,법성포,126.38740000,35.35200000,-99.0,265,1.7,1.9,-99.0,-99.0,-99.0,-99.0
202105051400,33019,실리도,128.63935000,35.06265000,-99.0,257,4.5,5.1,-99.0,-99.0,-99.0,-99.0
202105051400,33017,신안,125.90090000,34.72700000,-99.0,233,2.1,3.6,-99.0,-99.0,-99.0,-99.0
202105051400,33001,대산,126.36250000,37.02750000,-99.0,158,6.4,7.9,-99.0,-99.0,-99.0,-99.0
202105051400,33002,죽도,126.53792000,36.27511000,-99.0,282,3.6,4.1,-99.0,-99.0,-99.0,-99.0
202105051400,33003,말도,126.31797000,35.85391000,-99.0,319,1.7,2.3,-99.0,-99.0,-99.0,-99.0
202105051400,33004,격포,126.46304000,35.61902000,-99.0,307,3.1,3.5,-99.0,-99.0,-99.0,-99.0
202105051400,33006,지산,126.11840000,34.44957000,-99.0,259,4.6,5.1,-99.0,-99.0,-99.0,-99.0
202105051400,33009,통영,128.40480000,34.76516000,-99.0,215,7.4,8.6,-99.0,-99.0,-99.0,-99.0
202105051400,33010,흑산도,125.39348000,34.65088000,-99.0,185,3.7,4.3,-99.0,-99.0,-99.0,-99.0
202105051400,33011,판포,126.20052000,33.36686000,-99.0,326,3.8,4.0,-99.0,-99.0,-99.0,-99.0
202105051400,33013,해남,126.51450000,34.31570000,-99.0,295,4.5,5.8,-99.0,-99.0,-99.0,-99.0
202105051400,33014,여수,127.73030000,34.52420000,-99.0,215,7.3,9.0,-99.0,-99.0,-99.0,-99.0
202105051400,33015,서귀포,126.64260000,33.26350000,-99.0,170,5.1,5.6,-99.0,-99.0,-99.0,-99.0
202105051400,33016,울산,129.45630000,35.58100000,-99.0,313,2.1,4.5,-99.0,-99.0,-99.0,-99.0
202105051400,33008,영덕,129.38274000,36.33874000,-99.0,329,4.5,7.9,-99.0,-99.0,-99.0,-99.0
202105051400,33020,남항진,128.96119000,37.76113000,-99.0,290,11.0,13.7,-99.0,-99.0,-99.0,-99.0
202105051400,33021,구룡포,129.54965000,35.95183000,-99.0,302,6.1,7.6,-99.0,-99.0,-99.0,-99.0
202105051400,229,북격렬비도,125.55570000,36.63180000,0.5,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202105051400,22003,기상1호,129.34616100,35.18075200,1.6,206,10.5,15.2,-99.0,16.7,1010.9,56.0
